Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.7646021666666667,0.3060795,0.3808933333333333,0.33040933333333333
0.7934358333333332,0.3130676666666667,0.4303985000000001,0.33040933333333333
0.5475134999999999,0.284067,0.36483400000000005,0.33040933333333333
0.7934358333333332,0.3130676666666667,0.3184966666666667,0.33040933333333333
0.8481198333333332,0.287561,0.3603463333333334,0.33040933333333333
0.6978166666666666,0.285814,0.39661016666666665,0.33040933333333333
0.7934358333333332,0.3130676666666667,0.3828403333333334,0.33040933333333333
0.6978166666666666,0.285814,0.324817,0.33040933333333333
0.7934358333333332,0.3130676666666667,0.3209125,0.33040933333333333
0.5475135,0.284067,0.37260150000000003,0.33040933333333333
0.7934358333333332,0.3130676666666667,0.3139126666666667,0.33040933333333333
0.8481198333333334,0.287561,0.34607550000000004,0.33040933333333333
0.6431326666666667,0.31132066666666663,0.396177,0.33040933333333333
0.7646021666666667,0.3060795,0.3367803333333333,0.33040933333333333
0.7646021666666667,0.3060795,0.3177801666666667,0.33040933333333333
0.5475135,0.284067,0.36870816666666667,0.33040933333333333
0.5475134999999999,0.284067,0.36483400000000005,0.33040933333333333
0.6431326666666667,0.31132066666666663,0.36443000000000003,0.33040933333333333
0.6978166666666666,0.285814,0.40437766666666675,0.33040933333333333
0.6978166666666666,0.285814,0.3242881666666667,0.33040933333333333
0.5475135,0.284067,0.36870816666666667,0.33040933333333333
0.6978166666666666,0.285814,0.371528,0.33040933333333333
0.6978166666666666,0.285814,0.3494896666666667,0.33040933333333333
0.6978166666666666,0.285814,0.3962006666666667,0.33040933333333333
0.6431326666666667,0.31132066666666663,0.42329500000000003,0.33040933333333333
0.6978166666666666,0.285814,0.371528,0.33040933333333333
0.8481198333333332,0.287561,0.3603463333333334,0.33040933333333333
0.6978166666666666,0.285814,0.36141983333333333,0.33040933333333333
0.7934358333333332,0.3130676666666667,0.41438700000000006,0.33040933333333333
0.7934358333333332,0.3130676666666667,0.3725556666666667,0.33040933333333333
0.6978166666666666,0.285814,0.39661016666666665,0.33040933333333333
0.6978166666666666,0.285814,0.4010131666666667,0.33040933333333333
0.7934358333333332,0.3130676666666667,0.3828403333333334,0.33040933333333333
0.6978166666666666,0.285814,0.379705,0.33040933333333333
0.8481198333333334,0.287561,0.32140283333333336,0.33040933333333333
0.998423,0.28930800000000007,0.34500200000000003,0.33040933333333333
0.6978166666666666,0.285814,0.33008950000000004,0.33040933333333333
0.7934358333333332,0.3130676666666667,0.3627438333333333,0.33040933333333333
