Generation, Fitness
0,9978.90775
1,9978.90775
2,9978.90775
3,9978.90775
4,9978.90775
5,9978.90775
6,9978.90775
7,9978.90775
8,9978.90775
9,9978.90775
10,9978.90775
11,9978.90775
12,9978.90775
13,9978.90775
14,9978.90775
15,9978.90775
16,9978.90775
17,9978.90775
18,9978.90775
19,9978.90775
20,9978.90775
21,9978.90775
22,9978.90775
23,9978.90775
24,9978.90775
25,9978.90775
26,9978.90775
27,9978.90775
28,9978.90775
29,9978.90775
30,9978.90775
31,9978.90775
32,9978.90775
33,9978.90775
34,9978.90775
35,9978.90775
36,9978.90775
37,9978.90775
38,9978.90775
39,9978.90775
40,9978.90775
41,9978.90775
42,9978.90775
43,9978.90775
44,9978.90775
45,9978.90775
46,9978.90775
47,9978.90775
48,9978.90775
49,9978.90775
50,9978.90775
51,9978.90775
52,9978.90775
53,9978.90775
54,9978.90775
55,9978.90775
56,9978.90775
57,9978.90775
58,9978.90775
59,9978.90775
60,9978.90775
61,9978.90775
62,9978.90775
63,9978.90775
64,9978.90775
65,9978.90775
66,9978.90775
67,9978.90775
68,9978.90775
69,9978.90775
70,9978.90775
71,9978.90775
72,9978.90775
73,9978.90775
74,9978.90775
75,9978.90775
76,9978.90775
77,9978.90775
78,9978.90775
79,9978.90775
80,9978.90775
81,9978.90775
82,9978.90775
83,9978.90775
84,9978.90775
85,9978.90775
86,9978.90775
87,9978.90775
88,9978.90775
89,9978.90775
90,9978.90775
91,9978.90775
92,9978.90775
93,9978.90775
94,9978.90775
95,9978.90775
96,9978.90775
97,9978.90775
98,9978.90775
99,9978.90775
100,9978.90775
101,9978.90775
102,9978.90775
103,9978.90775
104,9978.90775
105,9978.90775
106,9978.90775
107,9978.90775
108,9978.90775
109,9978.90775
110,9978.90775
111,9978.90775
112,9978.90775
113,9978.90775
114,9978.90775
115,9978.90775
116,9978.90775
117,9978.90775
118,9978.90775
119,9978.90775
120,9978.90775
121,9978.90775
122,9978.90775
123,9978.90775
124,9978.90775
125,9978.90775
126,9978.90775
127,9978.90775
128,9978.90775
129,9978.90775
130,9978.90775
131,9978.90775
132,9978.90775
133,9978.90775
134,9978.90775
135,9978.90775
136,9978.90775
137,9978.90775
138,9978.90775
139,9978.90775
140,9978.90775
141,9978.90775
142,9978.90775
143,9978.90775
144,9978.90775
145,9978.90775
146,9978.90775
147,9978.90775
148,9978.90775
149,9978.90775
150,9978.90775
151,9978.90775
152,9978.90775
153,9978.90775
154,9978.90775
155,9978.90775
156,9978.90775
157,9978.90775
158,9978.90775
159,9978.90775
160,9978.90775
161,9978.90775
162,9978.90775
163,9978.90775
164,9978.90775
165,9978.90775
166,9978.90775
167,9978.90775
168,9978.90775
169,9978.90775
170,9978.90775
171,9978.90775
172,9978.90775
173,9978.90775
174,9978.90775
175,9978.90775
176,9978.90775
177,9978.90775
178,9978.90775
179,9978.90775
180,9978.90775
181,9978.90775
182,9978.90775
183,9978.90775
184,9978.90775
185,9978.90775
186,9978.90775
187,9978.90775
188,9978.90775
189,9978.90775
190,9978.90775
191,9978.90775
192,9978.90775
193,9978.90775
194,9978.90775
195,9978.90775
196,9978.90775
197,9978.90775
198,9978.90775
199,9978.90775
200,9978.90775
201,9978.90775
202,9978.90775
203,9978.90775
204,9978.90775
205,9978.90775
206,9978.90775
207,9978.90775
208,9978.90775
209,9978.90775
210,9978.90775
211,9978.90775
212,9978.90775
213,9978.90775
214,9978.90775
215,9978.90775
216,9978.90775
217,9978.90775
218,9978.90775
219,9978.90775
220,9978.90775
221,9978.90775
222,9978.90775
223,9978.90775
224,9978.90775
225,9978.90775
226,9978.90775
227,9978.90775
228,9978.90775
229,9978.90775
230,9978.90775
231,9978.90775
232,9978.90775
233,9978.90775
234,9978.90775
235,9978.90775
236,9978.90775
237,9978.90775
238,9978.90775
239,9978.90775
240,9978.90775
241,9978.90775
242,9978.90775
243,9978.90775
244,9978.90775
245,9978.90775
246,9978.90775
247,9978.90775
248,9978.90775
249,9978.90775
250,9978.90775
251,9978.90775
252,9978.90775
253,9978.90775
254,9978.90775
255,9978.90775
256,9978.90775
257,9978.90775
258,9978.90775
259,9978.90775
260,9978.90775
261,9978.90775
262,9978.90775
263,9978.90775
264,9978.90775
265,9978.90775
266,9978.90775
267,9978.90775
268,9978.90775
269,9978.90775
270,9978.90775
271,9978.90775
272,9978.90775
273,9978.90775
274,9978.90775
275,9978.90775
276,9978.90775
277,9978.90775
278,9978.90775
279,9978.90775
280,9978.90775
281,9978.90775
282,9978.90775
283,9978.90775
284,9978.90775
285,9978.90775
286,9978.90775
287,9978.90775
288,9978.90775
289,9978.90775
290,9978.90775
291,9978.90775
292,9978.90775
293,9978.90775
294,9978.90775
295,9978.90775
296,9978.90775
297,9978.90775
298,9978.90775
299,9978.90775
300,9978.90775
301,9978.90775
302,9978.90775
303,9978.90775
304,9978.90775
305,9978.90775
306,9978.90775
307,9978.90775
308,9978.90775
309,9978.90775
310,9978.90775
311,9978.90775
312,9978.90775
313,9978.90775
314,9978.90775
315,9978.90775
316,9978.90775
317,9978.90775
318,9978.90775
319,9978.90775
320,9978.90775
321,9978.90775
322,9978.90775
323,9978.90775
324,9978.90775
325,9978.90775
326,9978.90775
327,9978.90775
328,9978.90775
329,9978.90775
330,9978.90775
331,9978.90775
332,9978.90775
333,9978.90775
334,9978.90775
335,9978.90775
336,9978.90775
337,9978.90775
338,9978.90775
339,9978.90775
340,9978.90775
341,9978.90775
342,9978.90775
343,9978.90775
344,9978.90775
345,9978.90775
346,9978.90775
347,9978.90775
348,9978.90775
349,9978.90775
350,9978.90775
351,9978.90775
352,9978.90775
353,9978.90775
354,9978.90775
355,9978.90775
356,9978.90775
357,9978.90775
358,9978.90775
359,9978.90775
360,9978.90775
361,9978.90775
362,9978.90775
363,9978.90775
364,9978.90775
365,9978.90775
366,9978.90775
367,9978.90775
368,9978.90775
369,9978.90775
370,9978.90775
371,9978.90775
372,9978.90775
373,9978.90775
374,9978.90775
375,9978.90775
376,9978.90775
377,9978.90775
378,9978.90775
379,9978.90775
380,9978.90775
381,9978.90775
382,9978.90775
383,9978.90775
384,9978.90775
385,9978.90775
386,9978.90775
387,9978.90775
388,9978.90775
389,9978.90775
390,9978.90775
391,9978.90775
392,9978.90775
393,9978.90775
394,9978.90775
395,9978.90775
396,9978.90775
397,9978.90775
398,9978.90775
399,9978.90775
400,9978.90775
401,9978.90775
402,9978.90775
403,9978.90775
404,9978.90775
405,9978.90775
406,9978.90775
407,9978.90775
408,9978.90775
409,9978.90775
410,9978.90775
411,9978.90775
412,9978.90775
413,9978.90775
414,9978.90775
415,9978.90775
416,9978.90775
417,9978.90775
418,9978.90775
419,9978.90775
420,9978.90775
421,9978.90775
422,9978.90775
423,9978.90775
424,9978.90775
425,9978.90775
426,9978.90775
427,9978.90775
428,9978.90775
429,9978.90775
430,9978.90775
431,9978.90775
432,9978.90775
433,9978.90775
434,9978.90775
435,9978.90775
436,9978.90775
437,9978.90775
438,9978.90775
439,9978.90775
440,9978.90775
441,9978.90775
442,9978.90775
443,9978.90775
444,9978.90775
445,9978.90775
446,9978.90775
447,9978.90775
448,9978.90775
449,9978.90775
450,9978.90775
451,9978.90775
452,9978.90775
453,9978.90775
454,9978.90775
455,9978.90775
456,9978.90775
457,9978.90775
458,9978.90775
459,9978.90775
460,9978.90775
461,9978.90775
462,9978.90775
463,9978.90775
464,9978.90775
465,9978.90775
466,9978.90775
467,9978.90775
468,9978.90775
469,9978.90775
470,9978.90775
471,9978.90775
472,9978.90775
473,9978.90775
474,9978.90775
475,9978.90775
476,9978.90775
477,9978.90775
478,9978.90775
479,9978.90775
480,9978.90775
481,9978.90775
482,9978.90775
483,9978.90775
484,9978.90775
485,9978.90775
486,9978.90775
487,9978.90775
488,9978.90775
489,9978.90775
490,9978.90775
491,9978.90775
492,9978.90775
493,9978.90775
494,9978.90775
495,9978.90775
496,9978.90775
497,9978.90775
498,9978.90775
499,9978.90775
