TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.39423571428571436,0.8466571428571429,0.8315285714285715,0.3199142857142857,1.399314285714286,1.3581071428571432,0.5541928571428572,1.1567714285714283,1.1307857142857143,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
