Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9414324736842105,0.6522708421052632,0.6119745789473685,0.7448664736842104,0.30230173684210526,0.23093063157894736,
0.9570414736842103,0.6436400526315791,0.7373828947368422,0.7210457894736844,0.27493215789473685,0.31909878947368425,
0.9369172105263158,0.6691564210526316,0.7432352105263158,0.7049486315789474,0.2737921052631579,0.34086463157894736,
0.9582363684210526,0.6872033157894737,0.6027105789473682,0.8031009999999997,0.29453521052631587,0.18781552631578946,
0.9623429473684211,0.6985511052631579,0.6747517368421053,0.7557849473684211,0.2606832631578947,0.2163673157894737,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
