MAE,MSE,RMSE,Execution Time
151.51643124999998,227057.01799375002,308.06503124999995,
172.92176874999998,268239.9083,347.764525,
164.05136875,238449.63266875004,354.92630625000004,
163.50688749999998,258539.9299875,338.71460625000003,
170.74256249999996,245507.62586874995,343.3683625,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
