TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
177.32696249999998,204.45044375,265.18366875000004,209113.43556875,175871.655325,882287.6586750002,390.63238125000004,361.82239999999996,581.4631187500001,
145.63966250000001,200.91214374999998,264.3617125,187394.37200625,179590.42928124996,852809.4943312501,344.70348749999994,349.01397499999996,567.2527375,
195.94761250000002,201.1342625,298.68553125,286772.34595,164623.16711875,919154.81646875,412.7058249999999,344.5961,613.5379125000001,
165.45248125,199.08574375,288.97113749999994,226681.53366875,161647.55571875,928449.782725,376.59844375,352.49875,638.85288125,
168.672425,202.84948125,295.42086874999995,273279.03368125,186713.36833124998,948585.1720625,403.4861625,364.961,648.8069499999999,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
