Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9665024630541871,0.9536670714285717,0.12178899093662625,0.5348288075560803,NaN,1.933236845987959
0.9665024630541872,0.9536670714285715,0.12178899093662625,0.5460448642266824,0.3106003571428571,1.8852620523855552
0.9544170771756979,0.9373845000000003,0.15653097699516416,0.5348288075560803,0.28641042857142857,1.9120249352534326
0.9616748768472908,0.9453857142857144,0.13449820396510742,0.5430932703659976,NaN,1.9208862393731856
0.9674220032840725,0.9538173571428574,0.1162349022437568,0.5525383707201889,NaN,1.9120542518018449
0.969983579638752,0.9578128571428574,0.11032645007555707,0.5365997638724912,NaN,1.9611266638538027
0.969983579638752,0.9578128571428574,0.11032645007555707,0.5413223140495868,0.30034192857142855,1.9347618606444896
0.969983579638752,0.9578128571428574,0.11032645007555705,0.5342384887839434,0.29726621428571426,1.9675513763689843
0.9451888341543515,0.9248070714285715,0.186256819577584,0.5442739079102715,NaN,1.829816320668862
0.9509359605911331,0.9332387142857145,0.16799351785623337,0.5448642266824085,0.2973822142857143,1.8468464219497132
0.9569786535303776,0.9413800000000002,0.15062252482696442,0.5454545454545455,0.30811992857142856,1.8502465620617898
0.9569786535303776,0.9413800000000002,0.15062252482696442,0.5242030696576151,0.2873275,1.9377715637284627
0.954417077175698,0.9373845000000003,0.15653097699516416,0.5377804014167651,0.28655757142857147,1.9026744105968036
0.9464039408866997,0.924667,0.1815950395767962,0.5365997638724912,NaN,1.8835326489513469
0.9547126436781609,0.9370941428571429,0.15742328568724578,0.5371900826446281,0.29504514285714284,1.8898811395082833
0.954417077175698,0.9373845000000003,0.15653097699516416,0.5448642266824085,0.29894,1.879807427759608
0.9419376026272579,0.9145296428571429,0.19915657024403313,0.5596221959858323,NaN,1.795207136647646
0.9544170771756979,0.9373845000000003,0.1565309769951642,0.540141676505313,NaN,1.891635029984375
0.9639408866995075,0.9496715714285717,0.12769744310482603,0.5478158205430933,0.30391907142857144,1.905146508583885
0.9604597701149425,0.9455257857142859,0.1391599839658952,0.5354191263282172,NaN,1.9039391131429568
0.9604597701149424,0.9455257857142859,0.1391599839658952,0.5413223140495868,0.3052745714285714,1.9070523946822164
0.973464696223317,0.961958642857143,0.09886390921448784,0.5419126328217237,NaN,1.9656304884272107
0.950935960591133,0.9332387142857146,0.16799351785623337,0.5377804014167651,0.29723107142857147,1.8824803132935009
0.9604597701149425,0.9455257857142859,0.13915998396589518,0.5425029515938606,NaN,1.901203158114044
