MAE,MSE,RMSE
0.6296144285714286,0.6087034285714286,
0.6296144285714286,0.6087034285714286,
0.6296144285714286,0.6087034285714286,
0.6296144285714286,0.6087034285714286,
0.6296144285714286,0.6087034285714286,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
