TrainVal AUROC,Validation AUROC,Test AUROC,TrainVal AUPRC,Validation AUPRC,Test AUPRC, Execution Time
1.0,0.8439760000000001,0.8919573157894738,1.0,0.4103284736842106,0.6195645263157895,
1.0,0.8702399473684211,0.8904496842105262,1.0,0.47331473684210523,0.6558936842105263,
1.0,0.8961043684210527,0.9024805789473686,1.0,0.5857785263157895,0.6641343684210527,
1.0,0.8948225263157895,0.8806185789473681,1.0,0.5599112631578947,0.6117262105263158,
0.9999945263157894,0.8970823157894735,0.8982631578947369,0.9999129999999999,0.6484030526315789,0.5992136842105263,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
