Generation, Fitness
0,0.7779419422149658
1,0.805155873298645
2,0.805155873298645
3,0.805155873298645
4,0.805155873298645
5,0.805155873298645
6,0.805155873298645
7,0.805155873298645
8,0.805155873298645
9,0.805155873298645
10,0.805155873298645
11,0.805155873298645
12,0.805155873298645
13,0.805155873298645
14,0.8155273199081421
15,0.8155273199081421
16,0.8155273199081421
17,0.8155273199081421
18,0.8155273199081421
19,0.8155273199081421
20,0.8155273199081421
21,0.8155273199081421
22,0.8155273199081421
23,0.8155273199081421
24,0.8155273199081421
25,0.8155273199081421
26,0.8155273199081421
27,0.8155273199081421
28,0.8155273199081421
29,0.8155273199081421
30,0.8155273199081421
31,0.8155273199081421
32,0.8155273199081421
33,0.8155273199081421
34,0.8155273199081421
35,0.8155273199081421
36,0.8155273199081421
37,0.8155273199081421
38,0.8155273199081421
39,0.8155273199081421
40,0.8155273199081421
41,0.8155273199081421
42,0.8155273199081421
43,0.8155273199081421
44,0.8155273199081421
45,0.8155273199081421
46,0.8155273199081421
47,0.8155273199081421
48,0.8155273199081421
49,0.8155273199081421
50,0.8155273199081421
51,0.8155273199081421
52,0.8155273199081421
53,0.8155273199081421
54,0.8155273199081421
55,0.8155273199081421
56,0.8172811269760132
57,0.8172811269760132
58,0.8172811269760132
59,0.8172811269760132
60,0.8172811269760132
61,0.8172811269760132
62,0.8172811269760132
63,0.8172811269760132
64,0.8172811269760132
65,0.8172811269760132
66,0.8172811269760132
67,0.8172811269760132
68,0.8172811269760132
69,0.8172811269760132
70,0.8172811269760132
71,0.8172811269760132
72,0.8172811269760132
73,0.8172811269760132
74,0.8172811269760132
75,0.8172811269760132
76,0.8172811269760132
77,0.8172811269760132
78,0.8172811269760132
79,0.8172811269760132
80,0.8172811269760132
81,0.8172811269760132
82,0.8172811269760132
83,0.8172811269760132
84,0.8172811269760132
85,0.8172811269760132
86,0.8172811269760132
87,0.8172811269760132
88,0.8172811269760132
89,0.8172811269760132
90,0.8172811269760132
91,0.8172811269760132
92,0.8172811269760132
93,0.8172811269760132
94,0.8172811269760132
95,0.8172811269760132
96,0.8172811269760132
97,0.8172811269760132
98,0.8172811269760132
99,0.8172811269760132
100,0.8246442675590515
101,0.8246442675590515
102,0.8246442675590515
103,0.8246442675590515
104,0.8246442675590515
105,0.8246442675590515
106,0.8246442675590515
107,0.8246442675590515
108,0.8246442675590515
109,0.8246442675590515
110,0.8246442675590515
111,0.8246442675590515
112,0.8246442675590515
113,0.8246442675590515
114,0.8246442675590515
115,0.8246442675590515
116,0.8246442675590515
117,0.8246442675590515
118,0.8246442675590515
119,0.8246442675590515
120,0.8246442675590515
121,0.8246442675590515
122,0.8246442675590515
123,0.8246442675590515
124,0.8246442675590515
125,0.8246442675590515
126,0.8246442675590515
127,0.8246442675590515
128,0.8246442675590515
129,0.8246442675590515
130,0.8246442675590515
131,0.8246442675590515
132,0.8246442675590515
133,0.8246442675590515
134,0.8246442675590515
135,0.8246442675590515
136,0.8246442675590515
137,0.8246442675590515
138,0.8246442675590515
139,0.8246442675590515
140,0.8246442675590515
141,0.8246442675590515
142,0.8246442675590515
143,0.8246442675590515
144,0.8246442675590515
145,0.8246442675590515
146,0.8246442675590515
147,0.8246442675590515
148,0.8406095504760742
149,0.8406095504760742
150,0.8406095504760742
151,0.8406095504760742
152,0.8406095504760742
153,0.8406095504760742
154,0.8406095504760742
155,0.8406095504760742
156,0.8406095504760742
157,0.8406095504760742
158,0.8406095504760742
159,0.8406095504760742
160,0.8406095504760742
161,0.8406095504760742
162,0.8406095504760742
163,0.8406095504760742
164,0.8406095504760742
165,0.8406095504760742
166,0.8406095504760742
167,0.8406095504760742
168,0.8406095504760742
169,0.8406095504760742
170,0.8406095504760742
171,0.8406095504760742
172,0.8406095504760742
173,0.8406095504760742
174,0.8406095504760742
175,0.8406095504760742
176,0.8406095504760742
177,0.8406095504760742
178,0.8406095504760742
179,0.8406095504760742
180,0.8406095504760742
181,0.8406095504760742
182,0.8406095504760742
183,0.8406095504760742
184,0.8406095504760742
185,0.8406095504760742
186,0.8406095504760742
187,0.8406095504760742
188,0.8406095504760742
189,0.8406095504760742
190,0.8406095504760742
191,0.8406095504760742
192,0.8406095504760742
193,0.8406095504760742
194,0.8406095504760742
195,0.8406095504760742
196,0.8406095504760742
197,0.8406095504760742
198,0.8406095504760742
199,0.8406095504760742
