Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9945432962962962,0.8866442222222223,0.848039962962963,0.859850925925926,0.7268518518518519,0.6926817407407407,
0.9945432962962962,0.8866442222222223,0.848039962962963,0.859850925925926,0.7268518518518519,0.6926817407407407,
0.9945432962962962,0.8866442222222223,0.848039962962963,0.859850925925926,0.7268518518518519,0.6926817407407407,
0.9945432962962962,0.8866442222222223,0.848039962962963,0.859850925925926,0.7268518518518519,0.6926817407407407,
0.9945432962962962,0.8866442222222223,0.848039962962963,0.859850925925926,0.7268518518518519,0.6926817407407407,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
