Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9999928421052633,0.8457921578947368,0.8572130000000001,0.9998923684210527,0.4506642105263157,0.4184182631578947,
1.0,0.8793612631578948,0.8977686315789473,1.0,0.5693044210526315,0.6298395789473684,
1.0,0.8793612631578948,0.8977686315789473,1.0,0.5693044210526315,0.6298395789473684,
1.0,0.8793612631578948,0.8977686315789473,1.0,0.5693044210526315,0.6298395789473684,
1.0,0.8793612631578948,0.8977686315789473,1.0,0.5693044210526315,0.6298395789473684,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
