Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9573101604278058,NaN,0.9786795041429605,0.9870160427807501,NaN,0.565999992634593
0.9547439096850844,NaN,0.9800465348520963,0.9866898395721936,NaN,0.5432502050394526
0.956878193701721,NaN,0.9808312358942104,0.986764705882355,NaN,0.5840294534793762
0.9588847296494336,NaN,0.9822790251020337,0.9871229946524074,NaN,0.5803959316394791
0.9591408199643475,NaN,0.9817257360125089,0.9873582887700552,NaN,0.5537184764055032
0.955596553773023,NaN,0.9793219449339783,0.9868074866310174,NaN,0.5844071437744955
0.9582816399286977,NaN,0.9801211359307823,0.9871711229946531,NaN,0.5414431036728612
0.958385620915031,NaN,0.9814729086763958,0.987122994652407,NaN,0.5704999243964051
0.954155080213902,NaN,0.9801101034306934,0.9867379679144398,NaN,0.5869856935986094
0.9581960784313707,NaN,0.9820490202553009,0.9871978609625677,NaN,0.5964974771260043
0.9543232323232305,NaN,0.9803061479435092,0.9866898395721934,NaN,0.5760932989697142
0.954591206179439,NaN,0.9793503704674741,0.9865187165775414,NaN,0.5738348421230228
0.9582376708259043,NaN,0.9818733302367171,0.9870588235294129,NaN,0.5862951909564909
0.9528532382650009,NaN,0.9776430492623366,0.9865294117647075,NaN,0.5868532825193299
0.9567605466428973,NaN,0.981212187075305,0.9869946524064184,NaN,0.5633918238083441
0.9536149732620296,NaN,0.979567207744235,0.9864117647058845,NaN,0.6031172574886182
0.9603695781342827,NaN,0.983900736098432,0.9873743315508029,NaN,0.5886126733416316
0.9575282234105743,NaN,0.9811009126495708,0.9869090909090921,NaN,0.5851887185429173
0.9558407605466407,NaN,0.9793127282842837,0.9866577540106959,NaN,0.5742132866292121
0.9602412358882934,NaN,0.9834571375544978,0.9873048128342257,NaN,0.5844432924094094
0.9563107546048706,NaN,0.9784358934565411,0.9869411764705892,NaN,0.572486550941452
0.95474212715389,NaN,0.9788139307971958,0.986705882352942,NaN,0.5755069092916261
0.9575210932857968,NaN,0.9812470315242284,0.9870641711229959,NaN,0.5874401534563093
0.9569524658348174,NaN,0.980051229530859,0.9870909090909102,NaN,0.5749473254105036
0.9556351752822321,NaN,0.9792822730253513,0.9866096256684509,NaN,0.5815797567725364
0.9574783125371341,NaN,0.9816306036653035,0.9870802139037443,NaN,0.5735797391618349
0.9544581105169322,NaN,0.9805652409881244,0.9865401069518729,NaN,0.5787686243763742
0.9551117052881738,NaN,0.9793843308013919,0.9865026737967924,NaN,0.5846691154543608
0.9545103980986317,NaN,0.9784590456850412,0.9865347593582906,NaN,0.5998520863440733
0.9581818181818167,NaN,0.9794171212745314,0.987395721925135,NaN,0.5719101721865989
0.9559768270944726,NaN,0.9807168946632023,0.9869144385026742,NaN,0.5638129230679971
0.9577195484254294,NaN,0.9812545239372579,0.9872459893048144,NaN,0.601183088544357
0.9609376114081979,NaN,0.984647710236217,0.9874064171123007,NaN,0.5655942273897642
0.9585769459298855,NaN,0.9821294011523908,0.9870427807486644,NaN,0.5783305751479061
0.9557029114676157,NaN,0.9800888717140499,0.9869411764705895,NaN,0.5759759173301436
0.9591693404634563,NaN,0.9819682010884985,0.9871925133689853,NaN,0.5659539642633078
0.9549863339275085,NaN,0.978804714147501,0.9865454545454551,NaN,0.5868615094514493
0.9566838978015435,NaN,0.9803107615281726,0.9867540106951885,NaN,0.5785919861792942
0.9576726084373133,NaN,0.9807489784786098,0.9873048128342257,NaN,0.5882800916292011
0.9578247177658923,NaN,0.9817405557063194,0.9869090909090923,NaN,0.5772213089995971
0.9565698158051078,NaN,0.9792411257671748,0.9868128342246,NaN,0.5601912994909718
0.9543571004159225,NaN,0.9790774501325532,0.9866256684491987,NaN,0.5606654024476506
0.9541841948900753,NaN,0.9789455597171619,0.9865828877005367,NaN,0.5818731901687904
0.956574569221626,NaN,0.9803377117121187,0.9868877005347609,NaN,0.5673977430269667
0.9566411170528794,NaN,0.9818550737116152,0.9867326203208567,NaN,0.5728519687345769
0.9581342840166351,NaN,0.9798648475130295,0.9872780748663108,NaN,0.5776102211628914
0.9588110516934026,NaN,0.9818994402990041,0.987395721925135,NaN,0.583661149339202
0.9572578728461062,NaN,0.9817773577678524,0.9869518716577547,NaN,0.5675235432541275
0.9561431966726066,NaN,0.9796803351211169,0.9868823529411777,NaN,0.5701393896707814
0.95636304218657,NaN,0.9800764114847946,0.9870534759358309,NaN,0.577917582938311
0.9587052881758745,NaN,0.9825729996963243,0.9871550802139052,NaN,0.5679148153874879
0.9549429590017814,NaN,0.9777478001111836,0.9866898395721946,NaN,0.5859037103773862
0.9608205585264393,NaN,0.9825533525428105,0.9874331550802155,NaN,0.5846554789365174
0.9553357100415907,NaN,0.9772841085684435,0.9869625668449222,NaN,0.573212191656624
0.954660724896017,NaN,0.9807317143570126,0.9864759358288784,NaN,0.5745481276792781
0.955872251931074,NaN,0.9789162940620071,0.9870427807486655,NaN,0.5892848348487318
0.9563469994058216,NaN,0.9784781863251492,0.9869786096256703,NaN,0.5574793086133475
0.9571877599524645,NaN,0.9807189243886387,0.9873155080213921,NaN,0.5678457195369816
0.9561158645276275,NaN,0.9807245274327545,0.9866844919786111,NaN,0.5680083793350534
0.9553927510398075,NaN,0.9805240937299476,0.9867219251336914,NaN,0.590321727024838
0.9541206179441449,NaN,0.9787867191178242,0.9863743315508038,NaN,0.5792983844062278
0.9570748663101587,NaN,0.9797752059728981,0.9869946524064191,NaN,0.5657745824913106
0.9552156862745081,NaN,0.9792415640368884,0.9869625668449209,NaN,0.5760981774843956
0.9575098039215658,NaN,0.9817370506313334,0.9870160427807502,NaN,0.5770175166202844
0.9568461081402242,NaN,0.9806372582075835,0.9872834224598945,NaN,0.5991422107891718
0.9549685086155649,NaN,0.9808813383066564,0.9865240641711245,NaN,0.5735189612093708
0.957226381461674,NaN,0.9806792524800115,0.9870427807486641,NaN,0.5604321817410775
0.9564723707664863,NaN,0.9802185430214077,0.9868983957219266,NaN,0.5633440041478504
0.9540457516339856,NaN,0.9776233581154767,0.986614973262033,NaN,0.5497553706701611
0.9561746880570394,NaN,0.9807784404089578,0.9867593582887719,NaN,0.5909018490844244
0.9561372549019588,NaN,0.9799523713410325,0.9866791443850285,NaN,0.5848838274038497
0.9586470588235273,NaN,0.9807016366996798,0.9872245989304831,NaN,0.5873903031295482
0.9572549019607823,NaN,0.9809217175560007,0.9868663101604294,NaN,0.5972511380395585
0.9588704693998791,NaN,0.9814105228089813,0.9874278074866332,NaN,0.5917938127559623
0.9585145573380845,NaN,0.9812597972422542,0.9873636363636373,NaN,0.571281443204211
0.9581948900772415,NaN,0.9811513645441343,0.9873368983957238,NaN,0.5507852654165054
0.9571990493166943,NaN,0.9817234447916483,0.9868449197860972,NaN,0.5793703255928094
0.9607088532382633,NaN,0.9841568070141067,0.9873689839572208,NaN,0.5848678767800666
0.9570867498514539,NaN,0.9807256730431845,0.9869572192513382,NaN,0.5925880682467068
0.9577142008318462,NaN,0.9819753880127567,0.9869732620320867,NaN,0.5906852335696009
0.9562352941176455,NaN,0.9800816407964451,0.9869358288770064,NaN,0.5712390437998659
0.9557118241235871,NaN,0.980183698572484,0.9868288770053493,NaN,0.5835385237132691
0.9590873440285187,NaN,0.981942617282615,0.9874973262032094,NaN,0.5783848219907253
0.9579726678550186,NaN,0.9813401341459981,0.986973262032087,NaN,0.5782052355875115
0.9567142008318461,NaN,0.9802912911489459,0.987026737967915,NaN,0.5649192265657441
0.9567902554961359,NaN,0.9810776883082442,0.9868663101604286,NaN,0.5577932155419028
0.9574408793820541,NaN,0.9817961929191875,0.9869839572192524,NaN,0.5739294031502946
0.9579494949494933,NaN,0.9808796861828192,0.986994652406418,NaN,0.5911036805683021
0.9598752228163974,NaN,0.9814361506082091,0.9873582887700549,NaN,0.5877860825509331
0.9544349376114066,NaN,0.9786102535148273,0.9869839572192529,NaN,0.5850015051991132
0.9597391562685658,NaN,0.9827870392388166,0.9872245989304829,NaN,0.5907282248305676
0.9547801544860351,NaN,0.9800888277207033,0.9867379679144407,NaN,0.5585575182944471
0.9578853238264984,NaN,0.9820354144156146,0.9870267379679158,NaN,0.5841932772533026
0.9577670825906102,NaN,0.981309678887066,0.9869251336898405,NaN,0.5937304629168441
0.9543262032085542,NaN,0.9801701298335512,0.9867700534759374,NaN,0.5853382120225664
0.9589453357100394,NaN,0.9825738838113297,0.987262032085563,NaN,0.5748031834526904
0.9581408199643473,NaN,0.9810332974705064,0.987342245989306,NaN,0.5800234576193621
0.
