AUROC,AUPRC,Executio Time
0.8470558148148148,0.6955948888888889,
0.8464860000000001,0.6955728518518518,
0.8420303703703704,0.6928094814814815,
0.848194,0.6908298888888889,
0.8464860000000001,0.6955728518518518,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
