Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
307.07374999999996,1059.4192125,916.0617562499999,1158675.2740250002,8537760.1390375,5944538.771450001,752.5961375000002,2172.10973125,1668.8683125,
300.99929375000005,934.15555625,746.0657437499999,1129865.1639875001,8463789.72279375,3367125.9009124995,701.99289375,2146.69336875,1327.5379624999998,
288.22594374999994,1358.3098499999999,836.4906375,707440.1893874998,1.3168893070362499E7,2996262.9711125,650.03345625,2791.7790250000003,1379.56985,
291.3284625,1043.51341875,686.0165750000001,1015701.999625,8310011.416275,2594076.4793000002,699.856975,2159.93294375,1200.0230124999998,
295.91896249999996,1104.454925,835.0564375,837573.6482875,8369862.36635,3734069.3153500003,652.7110812499999,2220.63661875,1439.41860625,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
