Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
438.781025,2398126.2811000003,1356.5347499999998,2830.7946187499997,3.6714261119693756E7,5393.1759999999995
389.06925625,1855553.3949812506,1127.941725,2632.5053624999996,3.190422104415626E7,4944.115600000001
438.781025,2398126.2811000007,1356.5347499999998,2819.16285625,3.478336409528751E7,5344.1539125
369.24691249999995,1808529.162425,1071.0360437499996,2302.2827812500004,2.541040631804375E7,4445.208581250001
402.06686249999996,2032588.2827125008,1191.56341875,2622.8954187500003,2.9234296581737503E7,4959.7904375
389.0692562499999,1855553.39498125,1127.941725,2600.85304375,3.453873750338125E7,5117.81668125
438.781025,2398126.2811000003,1356.5347499999998,2631.823125,3.0280037858743753E7,4972.0231375
439.26286874999994,2604610.4867875,1404.3367125,2482.5642625,2.732757343973125E7,4601.9401
422.37104999999997,2286096.72095625,1296.2710624999997,2482.2070875,2.75578771264E7,4596.05838125
455.6728437499999,2716640.04693125,1464.6003999999998,2685.7948562499996,2.7332406248350002E7,4854.369256249999
422.37105,2286096.72095625,1296.2710625,2679.4998312499997,3.0128889108475007E7,4923.119268750001
402.0668625,2032588.2827125005,1191.56341875,2405.08926875,2.710751721054375E7,4557.824168749999
405.96107499999994,2174067.1608125,1236.007375,2452.5706999999998,2.3823420063343756E7,4470.1542375
338.87564375000005,1106496.3031750002,851.5467374999996,2700.7306999999996,3.8677790210275E7,5428.495793750001
352.35509375000004,1490015.3965937505,962.9703937499997,2531.5362749999995,2.96767899491125E7,4793.30791875
372.65928125,1743523.8348375002,1067.6780375,2251.1485624999996,2.4783041131068755E7,4331.479275
438.781025,2398126.2811000003,1356.5347499999998,2566.93506875,2.9101054333900005E7,4786.6893375
422.3710499999999,2286096.72095625,1296.2710625,2874.5615499999994,3.534700342506876E7,5401.89613125
389.06925625,1855553.3949812504,1127.941725,2411.595225,2.7716950481068753E7,4581.270375
438.78102500000006,2398126.2811000007,1356.5347499999998,2534.5391499999996,3.1252406946425002E7,4903.864775
338.87564375000005,1106496.3031749998,851.5467374999997,2664.7061375,3.761096654781876E7,5339.67295625
372.65928125,1743523.8348375,1067.6780375,2690.9491187500003,3.1443794152981255E7,5023.62388125
439.26286875,2604610.4867875,1404.3367124999997,2280.63486875,2.3914805029125E7,4249.759668750001
389.06925624999997,1855553.3949812504,1127.941725,2457.76223125,2.58408741125E7,4546.783343749999
422.37105,2286096.7209562506,1296.2710625,2597.8623062499996,2.8130719719393753E7,4828.43365
389.06925625,1855553.3949812504,1127.9417249999997,2643.6172625,3.0427213103025004E7,4979.716675
438.78102499999994,2398126.2811000003,1356.5347499999998,3008.4904875,3.804726761659375E7,5667.107543749999
422.37104999999997,2286096.7209562506,1296.2710625,2441.7261375,2.607518240405625E7,4540.182093749999
389.55109999999996,2062037.60066875,1175.7436875,2425.7756875,2.6466684478550006E7,4546.487637499999
339.35748750000005,1312980.5088624998,899.3486999999999,2559.8099562499997,3.3187831498099998E7,4974.163581250001
439.26286874999994,2604610.4867875,1404.3367125,2391.9689187500003,2.331594179038125E7,4364.03856875
405.47923125,1967582.9551250006,1188.2054125,2635.9527375000002,3.3215452580675006E7,5083.202325
372.65928125,1743523.8348375,1067.6780374999998,2344.90764375,2.9793770468437504E7,4591.61166875
355.7674625000001,1425010.0690062505,959.6123874999997,2658.5227187499995,3.537596367857501E7,5235.60449375
372.17743750000005,1537039.6291500006,1019.8760749999997,2862.38045625,3.758201689120626E7,5558.419031250001
372.65928124999994,1743523.8348375,1067.6780374999998,2321.85325625,2.8621552945337497E7,4601.802200000001
389.06925625,1855553.3949812502,1127.9417249999997,2486.0833687500003,3.0052909392143752E7,4732.8632375
335.94511875,1377985.83645,902.7067062499999,2405.0537187499995,2.9792990038775004E7,4656.63651875
438.781025,2398126.2811000007,1356.5347499999998,2546.82714375,2.7942652844556253E7,4805.4684375
472.08281875,2828669.6070750006,1524.8640874999999,2459.78904375,2.4795473502225004E7,4504.2963875
455.67284374999997,2716640.0469312505,1464.6004,2613.0182312499996,2.8183093957256254E7,4813.6345437499995
468.67044999999996,2893674.934662501,1528.2220937499999,2480.1796125,2.5346776371687505E7,4565.117081249999
372.1774375000001,1537039.6291500004,1019.8760749999998,2617.250225,3.2562691605687503E7,5018.732162500001
435.36865625,2463131.608687501,1359.89275625,2681.95293125,3.1249736386106253E7,5093.14225625
319.0533000000001,1059472.07061875,794.6410562499998,2220.1626249999995,2.8180122533575002E7,4456.4012375
389.0692562499999,1855553.3949812502,1127.9417250000001,2413.9440875,2.8425690747018754E7,4638.88605625
