MAE,MSE,RMSE
0.569561642857143,0.35960400000000003,
0.569561642857143,0.35960400000000003,
0.569561642857143,0.35960400000000003,
0.569561642857143,0.35960400000000003,
0.569561642857143,0.35960400000000003,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
