Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9999924210526316,0.8679974736842104,0.9215224736842105,0.9999365263157894,0.5723427894736842,0.652101,
1.0,0.8959197368421052,0.9083018947368422,1.0,0.5662241052631579,0.6158397894736843,
0.9999976842105261,0.8647698421052632,0.8980695789473684,0.9999878421052631,0.5495484736842107,0.5802096842105263,
0.9999956315789473,0.8938785789473683,0.8851542631578948,0.9999652105263157,0.5592696842105263,0.661790052631579,
0.9999917368421052,0.8999251578947368,0.8897448421052632,0.9999066315789475,0.5322226315789473,0.6011944736842105,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
