Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5187969924812029,0.5412881428571429,2.0112208614961684
0.8457142857142858,0.8780152857142856,0.6040266058079454,0.556390977443609,0.5604904285714286,1.6625734983876346
0.8457142857142858,0.8780152857142857,0.6040266058079454,0.5714285714285714,0.58584,1.6619915149617928
0.8497959183673469,0.8866298571428572,0.62249400960218,0.6015037593984962,0.6074890000000001,1.4780510139460503
0.8653061224489795,0.897026,0.5518961642767523,0.5639097744360902,0.6113517142857142,1.9011477662934209
0.8497959183673469,0.8866298571428572,0.62249400960218,0.6165413533834586,0.6342248571428571,1.4649616828635355
0.8497959183673469,0.8866298571428572,0.62249400960218,0.5413533834586466,0.5426468571428572,1.7302024185356155
0.8457142857142858,0.8780152857142857,0.6040266058079453,0.6766917293233082,0.7110310000000001,1.3656223869466277
0.8653061224489794,0.8970259999999998,0.5518961642767523,0.593984962406015,0.6208168571428571,1.6873694109020907
0.8693877551020408,0.9056405714285715,0.570363568070987,0.6691729323308271,0.6772902857142856,1.4875855929369255
0.84734693877551,0.8632407142857143,0.5631572574283935,0.6015037593984962,0.5958668571428571,1.53288574210637
0.8457142857142855,0.8780152857142856,0.6040266058079453,0.5714285714285714,0.5952075714285714,1.6282805433805627
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.556390977443609,0.609552,2.0595175050703496
0.8277551020408164,0.8442299999999999,0.6152876989595867,0.6842105263157894,0.6807104285714285,1.1115393804226195
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5639097744360902,0.5835625714285715,1.81126918158629
0.8693877551020408,0.9056405714285714,0.570363568070987,0.6240601503759399,0.6662492857142858,1.7090095654052202
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.6165413533834586,0.6266280000000001,1.83389309165968
0.8653061224489795,0.897026,0.5518961642767523,0.5187969924812029,0.5727691428571429,2.0625615314670296
0.8457142857142858,0.8780152857142857,0.6040266058079453,0.5413533834586467,0.5762078571428572,1.8163250191109144
0.8653061224489794,0.8970259999999998,0.5518961642767523,0.6541353383458647,0.6837345714285715,1.607823223773782
0.849795918367347,0.8866298571428572,0.62249400960218,0.631578947368421,0.646177,1.4964562225889555
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5639097744360902,0.5642574285714286,1.8280917654041333
0.849795918367347,0.8866298571428572,0.62249400960218,0.6616541353383459,0.6591922857142858,1.358115887256043
0.8693877551020409,0.9056405714285715,0.570363568070987,0.5939849624060151,0.632489,1.7228671653291818
0.8261224489795919,0.8590045714285716,0.6561570473391385,0.7293233082706766,0.7213134285714285,0.9925191823341339
0.8457142857142858,0.8780152857142857,0.6040266058079454,0.6015037593984963,0.6515482857142858,1.6052889283812921
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.5413533834586466,0.5866802857142857,2.0625792173522846
0.8653061224489795,0.897026,0.5518961642767523,0.5338345864661654,0.5737412857142858,1.9168292705275503
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.6466165413533833,0.6923362857142857,1.7771905050791796
0.84734693877551,0.8632407142857143,0.5631572574283935,0.5112781954887218,0.5224944285714285,1.8607402760916008
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.6165413533834586,0.6266280000000001,1.83389309165968
0.8693877551020408,0.9056405714285715,0.570363568070987,0.6390977443609023,0.6603118571428571,1.533142622537495
0.8497959183673469,0.8866298571428572,0.6224940096021802,0.5714285714285714,0.5615362857142857,1.6558041638345735
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5488721804511277,0.5775717142857143,1.9488412480777557
0.8889795918367346,0.9246512857142857,0.5182331265397939,0.556390977443609,0.5902468571428571,2.0763400888881924
0.8277551020408164,0.8442299999999999,0.6152876989595867,0.5639097744360901,0.5355759999999999,1.496989334297498
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.6466165413533833,0.6923362857142857,1.7771905050791796
0.8693877551020409,0.9056405714285715,0.5703635680709869,0.6691729323308271,0.6976041428571429,1.5436141375026968
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.6015037593984962,0.6205930000000001,1.8380935326020549
0.8457142857142858,0.8780152857142857,0.6040266058079454,0.5714285714285714,0.5807285714285715,1.5805496622194457
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5187969924812029,0.5412881428571429,2.0112208614961684
0.8457142857142858,0.8780152857142857,0.6040266058079453,0.6015037593984962,0.625567,1.4691128100741753
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.556390977443609,0.609552,2.0595175050703496
0.8693877551020408,0.9056405714285715,0.570363568070987,0.5639097744360901,0.5652468571428572,1.8315239375050612
0.8457142857142858,0.8780152857142857,0.6040266058079454,0.556390977443609,0.563883,1.6990077085382198
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5488721804511277,0.5775717142857143,1.9488412480777557
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.6466165413533833,0.6923362857142857,1.7771905050791796
0.8653061224489794,0.8970259999999998,0.5518961642767523,0.593984962406015,0.6212945714285715,1.6964614830545222
0.8693877551020408,0.9056405714285715,0.570363568070987,0.5338345864661654,0.5517554285714286,1.8439403878101446
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.5864661654135338,0.6329178571428572,1.9554108431747494
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5488721804511278,0.5582224285714286,1.832292206346508
0.8693877551020408,0.9056405714285715,0.570363568070987,0.6691729323308271,0.6798135714285715,1.4390635794424742
0.8889795918367348,0.9246512857142858,0.5182331265397938,0.6466165413533833,0.6948595714285715,1.7286684915847286
0.8497959183673469,0.8866298571428572,0.62249400960218,0.6165413533834586,0.617443,1.4332622531869277
0.8693877551020409,0.9056405714285715,0.570363568070987,0.593984962406015,0.5837591428571428,1.7340127223091126
0.8889795918367346,0.9246512857142857,0.5182331265397939,0.5263157894736842,0.5732684285714286,2.121897118488762
0.8693877551020408,0.9056405714285715,0.570363568070987,0.6090225563909775,0.6129634285714286,1.702962078748315
0.8693877551020408,0.9056405714285715,0.570363568070987,0.6691729323308271,0.6798135714285715,1.4390635794424742
0.8693877551020408,0.9056405714285714,0.570363568070987,0.593984962406015,0.600541,1.7657121519857206
0.8457142857142855,0.8780152857142857,0.6040266058079453,0.5413533834586466,0.5594357142857144,1.6404120318197182
0.8457142857142858,0.8780152857142857,0.6040266058079453,0.631578947368421,0.6519892857142856,1.4836210452334282
0.8457142857142858,0.8780152857142857,0.6040266058079454,0.556390977443609,0.5586952857142858,1.627224358385296
0.8693877551020408,0.9056405714285714,0.570363568070987,0.6090225563909775,0.6433775714285714,1.7120712776871554
0.8653061224489794,0.8970259999999998,0.5518961642767523,0.6240601503759399,0.6387292857142857,1.574818220714117
0.8457142857142858,0.8780152857142857,0.6040266058079453,0.5714285714285714,0.5818595714285715,1.5967752487711484
0.8497959183673469,0.8866298571428572,0.62249400960218,0.6466165413533834,0.6512032857142858,1.419404653262966
0.8693877551020408,0.9056405714285715,0.570363568070987,0.5939849624060151,0.6034587142857143,1.7240052611201373
0.8497959183673469,0.8866298571428572,0.62249400960218,0.5112781954887218,0.5063632857142857,1.7925820319540282
0.8457142857142855,0.8780152857142856,0.6040266058079453,0.6165413533834586,0.6240391428571428,1.5114071289724909
0.8653061224489795,0.897026,0.5518961642767523,0.5639097744360902,0.6113517142857142,1.9011477662934209
0.8497959183673469,0.8866298571428571,0.6224940096021802,0.6015037593984962,0.5972505714285715,1.584858238846064
0.8889795918367348,0.9246512857142858,0.5182331265397938,0.5714285714285714,0.5972271428571428,1.942200194497655
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5789473684210525,0.5776692857142857,1.7687738642676558
0.8457142857142858,0.8780152857142856,0.6040266058079453,0.5413533834586466,0.558924,1.6906601567989752
0.8457142857142855,0.8780152857142858,0.6040266058079454,0.7067669172932332,0.6940169999999999,1.2347200191612884
0.8693877551020408,0.9056405714285715,0.570363568070987,0.6842105263157894,0.6858485714285714,1.4348631385000996
0.8457142857142858,0.8780152857142857,0.6040266058079454,0.5714285714285714,0.5597531428571428,1.5368628611185235
0.8457142857142858,0.8780152857142857,0.6040266058079453,0.6015037593984962,0.5988379999999999,1.5512182191705788
0.8497959183673469,0.8866298571428572,0.62249400960218,0.6015037593984963,0.6007375714285715,1.5517176595505775
0.8693877551020408,0.9056405714285714,0.570363568070987,0.6541353383458647,0.6890458571428572,1.596336591939523
0.8457142857142858,0.8780152857142857,0.6040266058079453,0.5263157894736842,0.5344909999999999,1.6877180363969813
0.8277551020408164,0.8442299999999999,0.6152876989595867,0.6390977443609023,0.635142,1.2269196343745021
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.6165413533834586,0.6266280000000001,1.83389309165968
0.8457142857142858,0.8780152857142858,0.6040266058079454,0.5112781954887218,0.5378442857142857,1.8439227019248892
0.8653061224489794,0.8970259999999998,0.5518961642767523,0.6240601503759399,0.6379201428571427,1.5720639114573405
0.8693877551020408,0.9056405714285714,0.570363568070987,0.6541353383458647,0.6890458571428572,1.596336591939523
0.8693877551020409,0.9056405714285715,0.5703635680709869,0.5789473684210525,0.5801925714285714,1.7202518507732045
0.8277551020408163,0.8442299999999999,0.6152876989595867,0.5338345864661653,0.5235787142857143,1.597745988185859
0.8457142857142858,0.8780152857142857,0.6040266058079453,0.556390977443609,0.5684477142857143,1.656093149907626
0.8889795918367346,0.9246512857142858,0.5182331265397938,0.5714285714285714,0.6007141428571429,1.9090596152021688
0.8457142857142858,0.8780152857142858,0.6040266058079454,0.556390977443609,0.5507644285714286,1.6005687078494268
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5789473684210525,0.6239307142857143,1.7755896197660075
0.8889795918367346,0.9246512857142857,0.5182331265397938,0.6015037593984962,0.6205930000000001,1.8380935326020549
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5187969924812029,0.5412881428571429,2.0112208614961684
0.8693877551020408,0.9056405714285714,0.570363568070987,0.593984962406015,0.600541,1.7657121519857206
0.8889795918367346,0.9246512857142858,0.5182331265397938,0.5714285714285714,0.6007141428571429,1.9090596152021688
0.8693877551020408,0.9056405714285714,0.570363568070987,0.5789473684210525,0.5776692857142857,1.7687738642676558
0.8457142857142858,0.8780152857142856,0.6040266058079454,0.4962406015037594,0.5242708571428571,1.901958168114783
0.8693877551020408,0.9056405714285715,0.570363568070987,0.6240601503759399,0.6726367142857143,1.6504599331101895
0.8457142857142858,0.8780152857142857,0.6040266058079453,0.6015037593984963,0.6225999999999999,1.5187576252916055
