Generation, Fitness
0,9999.304525
1,9999.304525
2,9999.3144125
3,9999.3144125
4,9999.3144125
5,9999.3144125
6,9999.3144125
7,9999.3144125
8,9999.3144125
9,9999.3144125
10,9999.3144125
11,9999.3144125
12,9999.3144125
13,9999.3144125
14,9999.3144125
15,9999.3144125
16,9999.3144125
17,9999.3144125
18,9999.3144125
19,9999.3144125
20,9999.3144125
21,9999.3144125
22,9999.3144125
23,9999.3144125
24,9999.3144125
25,9999.3144125
26,9999.3144125
27,9999.3144125
28,9999.3144125
29,9999.3144125
30,9999.3144125
31,9999.3144125
32,9999.3144125
33,9999.3144125
