TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
2092.3206499999997,2649.7807,3813.674525,6.830476456474166E7,7.958440866966668E7,6.110820951996418E8,4821.65375,5303.763958333334,11578.999116666668,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
