Generation, Fitness
0,8939.800112500001
1,8939.800112500001
2,9051.8488875
3,9090.902168749999
4,9090.902168749999
5,9090.902168749999
6,9090.902168749999
7,9268.94833125
8,9268.94833125
9,9268.94833125
10,9268.94833125
11,9268.94833125
12,9268.94833125
13,9268.94833125
14,9268.94833125
15,9268.94833125
16,9268.94833125
17,9268.94833125
18,9268.94833125
19,9268.94833125
20,9268.94833125
21,9268.94833125
22,9268.94833125
23,9268.94833125
24,9268.94833125
25,9268.94833125
26,9268.94833125
27,9268.94833125
28,9268.94833125
29,9268.94833125
30,9268.94833125
31,9268.94833125
32,9268.94833125
33,9268.94833125
34,9268.94833125
35,9268.94833125
36,9268.94833125
37,9268.94833125
38,9268.94833125
39,9268.94833125
40,9268.94833125
41,9268.94833125
42,9274.712325
43,9289.2066
44,9289.2066
45,9289.2066
46,9289.2066
47,9289.2066
48,9289.2066
49,9289.2066
50,9289.2066
51,9289.2066
52,9289.2066
53,9289.2066
54,9289.2066
55,9289.2066
56,9289.2066
57,9289.2066
58,9289.2066
59,9289.2066
60,9289.2066
61,9289.2066
62,9289.2066
63,9289.2066
64,9289.2066
65,9289.2066
66,9289.2066
67,9289.2066
68,9289.2066
69,9289.2066
70,9289.2066
71,9289.2066
72,9289.2066
73,9289.2066
74,9289.2066
75,9289.2066
76,9289.2066
77,9289.2066
78,9289.2066
79,9289.2066
80,9289.2066
81,9289.2066
82,9289.2066
83,9289.2066
84,9289.2066
85,9289.2066
86,9289.2066
87,9289.2066
88,9289.2066
89,9289.2066
90,9289.2066
91,9289.2066
92,9289.2066
93,9289.2066
94,9289.2066
95,9289.2066
96,9289.2066
97,9289.2066
98,9289.2066
99,9289.2066
100,9289.2066
101,9289.2066
102,9289.2066
103,9289.2066
104,9289.2066
105,9289.2066
106,9289.2066
107,9289.2066
108,9289.2066
109,9289.2066
110,9289.2066
111,9289.2066
112,9289.2066
113,9289.2066
114,9289.2066
115,9289.2066
116,9305.81155
117,9305.81155
118,9305.81155
119,9305.81155
120,9305.81155
121,9305.81155
122,9305.81155
123,9305.81155
124,9305.81155
125,9305.81155
126,9305.81155
127,9305.81155
128,9305.81155
129,9305.81155
130,9305.81155
131,9305.81155
132,9305.81155
133,9305.81155
134,9305.81155
135,9305.81155
136,9305.81155
137,9305.81155
138,9305.81155
139,9305.81155
140,9305.81155
141,9305.81155
142,9305.81155
143,9305.81155
144,9305.81155
145,9305.81155
146,9305.81155
147,9305.81155
148,9305.81155
149,9305.81155
150,9305.81155
151,9305.81155
152,9305.81155
153,9313.31121875
154,9313.31121875
155,9313.31121875
156,9313.31121875
157,9313.31121875
158,9313.31121875
159,9313.31121875
160,9353.64945
161,9353.64945
162,9353.64945
163,9353.64945
164,9353.64945
165,9353.64945
166,9353.64945
167,9353.64945
168,9353.64945
169,9353.64945
170,9353.64945
171,9353.64945
172,9353.64945
173,9353.64945
174,9353.64945
175,9353.64945
176,9353.64945
177,9353.64945
178,9353.64945
179,9353.64945
180,9353.64945
181,9353.64945
182,9353.64945
183,9353.64945
184,9353.64945
185,9353.64945
186,9353.64945
187,9353.64945
188,9353.64945
189,9353.64945
190,9353.64945
191,9353.64945
192,9353.64945
193,9353.64945
194,9353.64945
195,9353.64945
196,9353.64945
197,9353.64945
198,9353.64945
199,9353.64945
200,9353.64945
201,9353.64945
202,9353.64945
203,9353.64945
204,9353.64945
205,9353.64945
206,9353.64945
207,9353.64945
208,9353.64945
209,9353.64945
210,9353.64945
211,9353.64945
212,9353.64945
213,9353.64945
214,9353.64945
215,9353.64945
216,9353.64945
217,9353.64945
218,9353.64945
219,9353.64945
220,9353.64945
221,9353.64945
222,9353.64945
223,9353.64945
224,9353.64945
225,9353.64945
226,9353.64945
227,9353.64945
228,9353.64945
229,9353.64945
230,9353.64945
231,9353.64945
232,9353.64945
233,9353.64945
234,9353.64945
235,9353.64945
236,9353.64945
237,9353.64945
238,9353.64945
239,9353.64945
240,9353.64945
241,9353.64945
242,9353.64945
243,9353.64945
244,9353.64945
245,9353.64945
246,9353.64945
247,9353.64945
248,9353.64945
249,9353.64945
250,9353.64945
251,9353.64945
252,9353.64945
253,9353.64945
254,9353.64945
255,9353.64945
256,9353.64945
257,9353.64945
258,9353.64945
259,9353.64945
260,9353.64945
261,9353.64945
262,9353.64945
263,9353.64945
264,9353.64945
265,9353.64945
266,9353.64945
267,9353.64945
268,9353.64945
269,9353.64945
270,9353.64945
271,9353.64945
272,9353.64945
273,9353.64945
274,9353.64945
275,9353.64945
276,9353.64945
277,9353.64945
278,9353.64945
