Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
287.74828125,473.36230625,771.1555375,553894.0947562502,888105.83308125,7625507.781131251,569.92326875,717.0065062499999,1726.86749375,
266.2671125,602.5888,641.2523750000001,611415.1371625001,2639496.9381437493,1813599.9795249996,559.928925,1163.3448812499998,1049.17373125,
272.60856875,517.1619875,646.3505500000001,638914.1460875003,1074508.1239874999,3111137.0858187503,580.4316187500001,823.7969999999999,1183.37913125,
266.26711250000005,604.0767812500001,644.743075,611415.1371625001,2640539.7259624996,1816747.6602312499,559.928925,1172.3593687500002,1058.23284375,
274.02069375,592.8696687500001,665.0031,794709.0464437502,1501139.66423125,1921813.3429874997,655.9561375000001,965.0316625,1057.26689375,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
