Generation, Fitness
0,9929.707975
1,9929.85925625
2,9930.0849125
3,9930.1995
4,9930.1995
5,9930.1995
6,9930.1995
7,9930.1995
8,9930.1995
9,9930.22510625
10,9930.22510625
11,9930.22510625
12,9930.22510625
13,9930.22510625
14,9930.22510625
15,9930.22510625
16,9930.22510625
17,9930.22510625
18,9930.22510625
19,9930.22510625
20,9930.22510625
21,9930.22510625
22,9930.22510625
23,9930.22510625
24,9930.22510625
25,9930.22510625
26,9930.22510625
27,9930.22510625
28,9930.22510625
29,9930.22510625
30,9930.22510625
31,9930.22510625
32,9930.22510625
33,9930.22510625
34,9930.22510625
35,9930.22510625
36,9930.22510625
37,9930.22510625
38,9930.22510625
39,9930.22510625
40,9930.22510625
