TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.39527857142857137,0.8306142857142857,0.7895214285714286,0.3157214285714286,1.3730928571428573,1.22075,0.5508285714285716,1.1469857142857143,1.0760785714285717,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
