AUROC,AUPRC,Executio Time
0.7151624285714285,0.7434131428571428,
0.6910272857142857,0.6757150000000001,
0.7049802857142857,0.745585142857143,
0.7099415714285715,0.7325371428571428,
0.7339954285714286,0.7352808571428572,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
