Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
84.91515625,20854.621712500004,139.600775,601.8148187500001,3589067.4660874996,1260.0809437500002
108.82767500000001,60006.22118750001,183.78510625,554.89903125,3315556.8530062498,1116.14409375
92.11489375000001,22585.055706249997,145.08801250000002,596.0655375,3581326.2085999995,1242.43663125
111.04403750000002,72279.42889375001,194.37050624999998,547.34988125,2623618.8272999995,1136.9758375
105.25311250000001,70277.9032,186.71796874999998,561.61899375,3351695.038012501,1130.84276875
136.46851250000003,123839.781925,250.22288749999998,557.2334000000001,3356730.691125,1142.0177437499997
110.33963125,72414.97474375,195.45315624999998,599.4963875,3643337.5988749997,1272.9803562499999
121.11393125000002,63873.726725,198.00753124999997,589.6471625,3427321.4170500003,1251.16995625
116.83496250000002,74280.9545875,202.02304374999997,592.936975,3529633.3505812497,1261.10943125
92.11489375,22585.055706249994,145.0880125,593.5303124999999,3632061.22354375,1244.4545687500001
162.59739375,175264.58910625,304.99261875,540.7845625,2538535.477050001,1071.28400625
114.61860000000001,62007.74688125001,191.43764375000003,579.8978562500001,3360796.8944249996,1218.6913687499998
117.99109375000002,102114.16565625003,218.01235624999998,601.1883375,3536903.9317937507,1225.1883374999998
90.70608125000001,22856.14740625,147.2533125,588.947,3590577.8033562494,1265.2942187499998
79.12423125000002,18853.09601875,131.9482375,586.5372437500001,3536581.0189749994,1220.3020562499999
84.21074999999998,20990.167562500006,140.683425,598.4407874999999,3655286.4604812497,1266.5599625
97.20141250000002,24722.127249999998,153.8232,594.82611875,3657815.8311312497,1277.6508562499998
136.46851250000003,123839.78192500002,250.22288749999998,591.7747812499999,3564359.5462624994,1204.613675
104.54870624999998,70413.44905,187.80061874999998,564.2728187499999,3390666.22335625,1146.8817937499998
91.41048750000002,22720.601556249996,146.1706625,588.8775875,3684149.0960249994,1250.99005625
169.82505625000002,166087.98510624998,310.65288125,615.63985,3448197.93113125,1280.41514375
146.53840625000004,115434.07975625001,253.85991249999998,527.38584375,2413495.6102562496,1055.74073125
104.54870625000001,70413.44905,187.80061874999998,576.66473125,3478909.6727,1162.898125
111.04403750000003,72279.42889375,194.37050625,564.6969750000001,3427279.2538125003,1155.8058937500002
92.96685625000002,66410.3976625,172.49554374999997,595.1588437500001,3592988.5453500003,1195.46778125
104.54870625000001,70413.44905000001,187.80061874999998,547.4524250000001,2611094.8431999995,1135.27129375
67.54238124999999,14850.044631249997,116.64316249999999,582.2381437500001,3393920.0782625,1182.4310625
84.91515625000001,20854.621712499997,139.600775,595.3675812500001,3470591.56695625,1247.1343375000001
116.83496249999999,74280.9545875,202.02304375,583.6961312499999,3574122.5172499996,1239.5765062500002
108.12326875000001,60141.767037500016,184.86775625,584.1495375000001,3347135.6321374993,1229.294425
116.83496250000002,74280.95458749999,202.02304375,570.8042750000001,3425171.6683,1177.0363499999999
149.459175,127571.7416125,263.3626625,521.47170625,2558186.1787937502,1070.65210625
91.41048750000002,22720.60155625,146.1706625,590.0818687500001,3544295.5263,1249.1354749999998
85.6195625,20719.075862499994,138.518125,592.1471812500001,3631330.86855,1243.9436125
111.04403750000003,72279.42889375,194.37050625,562.4440625,3498677.285375,1152.9585375
142.96384375,125705.76176875,256.792775,566.4373375,2697824.27566875,1178.4596874999997
145.834,115569.62560625002,254.9425625,519.65155625,2137536.38558125,1068.63728125
91.41048750000002,22720.601556249996,146.1706625,588.2302625,3524717.3728062497,1250.3079812499998
148.75476875,127707.2874625,264.4453125,562.59891875,3586094.03878125,1166.5452312500001
123.33029375000002,76146.93443125,208.59293125,555.3707125000001,2756356.8128812504,1178.32105
98.61022500000003,24451.035549999997,151.65789999999998,584.7844875000001,3542038.6120375,1240.5097374999998
141.8592,109984.72258125001,247.53985624999999,605.4247687499999,3886812.99370625,1345.22168125
85.6195625,20719.075862499994,138.518125,587.53928125,3497536.25601875,1230.4067437499998
91.4104875,22720.601556249996,146.17066250000002,596.1006187500001,3590872.27294375,1256.5058375000003
85.6195625,20719.075862499994,138.518125,590.61053125,3584126.11421875,1235.13255
103.03675000000003,58004.695493750005,176.13256875,571.3144375,3273609.9610062498,1179.47938125
73.33330624999999,16851.570324999997,124.29569999999998,588.1429937500001,3479609.49005625,1206.4193999999998
79.12423125000001,18853.096018750002,131.9482375,587.58303125,3645691.6576125,1236.20926875
116.8349625,74280.9545875,202.02304375,552.8837125,2662406.0027125,1159.9246624999998
110.33963125000002,72414.97474375,195.45315625,567.27955,3426357.3195999996,1169.79313125
111.0440375,72279.42889375001,194.37050624999998,547.731925,2666732.32974375,1140.40384375
116.8349625,74280.9545875,202.02304374999997,572.6428062499999,3376322.4071562495,1180.95531875
97.20141250000002,24722.12725,153.8232,596.009525,3648640.1493687495,1277.4071624999997
123.78201875000002,104115.69135000002,225.66489375,576.84781875,3349562.5937687503,1169.08186875
104.40115,26452.561243749995,159.31043749999998,599.3381625000001,3670913.8198375,1275.2838874999998
91.4104875,22720.601556249996,146.1706625,587.55676875,3652383.65299375,1259.21155
116.83496250000002,74280.95458749999,202.02304375,563.81675,3468322.6835437496,1170.9362187499999
97.90581875000002,24586.581399999995,152.74054999999998,598.795425,3665067.3480812493,1267.5605249999999
108.12326875000002,60141.767037500016,184.86775624999999,596.8391750000001,3477458.6454875,1258.023575
85.61956250000001,20719.075862499998,138.518125,595.9279250000001,3464401.30784375,1231.6221249999999
84.21075,20990.1675625,140.683425,600.444825,3658913.6961499993,1265.6752875
108.12326875000001,60141.76703750001,184.86775624999999,573.0872375,3438796.9818374994,1148.1793375000002
117.53936875000001,74145.40873750002,200.94039374999997,594.1079875,3560311.87563125,1254.00928125
123.33029375000001,76146.93443125,208.59293125000002,610.39239375,3633265.2997062504,1285.1254812500001
113.91419375000002,62143.29273125,192.52029375,600.4205187499999,3499368.3037874997,1257.36206875
104.40115000000002,26452.561243749995,159.31043749999998,589.65250625,3660031.20919375,1270.7553374999998
120.409525,64009.272575,199.09018125,588.8944375000001,3672115.393687499,1260.9247437499998
126.90485625000001,65875.25241875,205.66006875,595.1487125,3705784.45728125,1297.281075
104.54870625000002,70413.44905000001,187.80061874999998,599.7383937500001,3599809.10463125,1236.5306125
108.12326875000001,60141.76703750001,184.86775625,580.20574375,3316686.2144124997,1205.1672687499997
146.53840624999998,115434.07975625001,253.8599125,540.12390625,2089654.33254375,1071.39488125
129.82562500000003,78012.914275,215.16281874999999,561.59538125,3539204.4252687497,1191.11026875
120.409525,64009.272575,199.09018124999997,620.05003125,3793604.6603437494,1311.301575
122.6258875,76282.48028125,209.67558125,564.9394625,3464601.1364125,1188.150075
123.78201875,104115.69135000001,225.66489375,577.7752625,3390126.1061937506,1188.7210625
84.21075,20990.1675625,140.683425,606.77365,3633832.7900124993,1265.6657562500002
84.91515625000001,20854.6217125,139.600775,582.55825,3634709.1896312493,1242.0866812499999
135.36386875,108118.7427375,240.96996875,581.33233125,3284438.81641875,1239.65096875
85.6195625,20719.075862499994,138.518125,592.0873,3478856.731725,1231.0837687499998
116.83496250000002,74280.95458749999,202.02304375,567.6209749999999,3500019.1319999998,1169.09865
111.04403750000002,72279.42889375001,194.37050624999998,566.0897625,3292491.8266000003,1155.4628500000001
91.41048750000002,22720.601556249996,146.1706625,587.4332875,3577270.5087749995,1254.743225
124.03470000000002,76011.38858125002,207.51028124999996,605.627525,3646168.1669312497,1238.975275
120.40952500000002,64009.272575,199.09018125000003,575.17573125,3410276.5323812496,1243.81830625
97.2014125,24722.127249999998,153.8232,591.1403875,3682891.63005,1274.3923499999999
73.33330625,16851.570325,124.29570000000001,582.1803874999999,3510370.2843750003,1204.06609375
84.91515625000001,20854.621712499993,139.600775,603.8484374999999,3506713.6863812497,1252.635425
