TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.3921,0.8193642857142859,0.8278285714285715,0.3146357142857143,1.3129642857142856,1.35745,0.5500999999999999,1.1002285714285713,1.1427928571428574,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
