TrainVal MAE, TrainVal MSE, TrainVal RMSE, Test MAE, Test MSE, Test RMSE, Execution Time
35.237906249999995,2890.6266125,53.2002875,70.975525,11159.649518749999,104.13771874999999
34.4410625,2755.7104812499992,51.92089375,70.92515625,11130.526187499998,104.00136875000003
34.278325,2749.53904375,51.83710000000001,71.05171875,11161.460825,104.18609375
34.441381250000006,2779.427325,52.12358125000001,70.7282125,11099.91995,103.901125
34.021212500000004,2687.8140624999996,51.2419375,70.91324374999999,11158.108787500001,104.11512499999998
33.89376250000001,2663.7912937500005,51.06195,70.9020875,11092.43240625,103.97523125000002
33.586475,2629.6458562499997,50.774825,70.61726250000001,11028.27800625,103.6652625
33.745206249999995,2659.8425062499996,51.02915000000001,70.115025,10852.005606249999,102.92379375
33.90879375,2661.006175,50.995574999999995,70.85015000000001,11039.71391875,103.65252499999998
33.94604375,2678.6143687499994,51.186825,71.55177499999999,11337.0417875,104.97830000000002
33.1928625,2588.9811125,50.306000000000004,70.62456875,10970.190525000002,103.34678125000002
33.36588125000001,2599.4633937499993,50.42211875,70.8625875,11141.18731875,104.02589375
33.251768750000004,2584.08870625,50.22979999999998,70.9355,11202.561656249998,104.26097499999999
32.970825,2543.0624875000003,49.8665125,70.524825,11001.811193750002,103.38713125000001
33.140268750000004,2573.05590625,50.1625375,70.70301875000001,11085.612724999999,103.89630000000001
33.488793750000006,2612.8059500000004,50.54715624999999,71.50859375,11299.03566875,104.82974999999998
33.07245625,2550.591575,49.91055625,71.44046250000001,11264.351106250002,104.66806875
32.68625625,2518.8384062500004,49.64268125,70.57518749999998,11043.8152875,103.71671250000001
32.9325375,2535.2546125000003,49.775656250000004,70.81428125,11106.62650625,103.86384375
32.89923125,2540.1484374999995,49.8462375,70.79527499999999,11139.014987499999,104.08796875
32.441075,2464.0451437499996,49.0904125,70.466725,10938.270431250001,103.15249999999999
32.71639375,2507.99698125,49.494325,70.84576874999999,11133.901112500002,104.02903750000002
32.8269125,2554.33345,49.97033125,71.00464375,11258.309818749998,104.61667500000001
32.94035,2533.095225,49.76533124999999,70.92660624999999,11153.269925,104.0719125
31.721175000000006,2386.3300249999998,48.25709374999999,70.76708124999999,11141.894862499998,104.08969375000001
32.93414375,2560.1030499999997,50.026075,71.25271249999999,11297.10769375,104.7807125
32.4470625,2465.43211875,49.09760624999999,70.9500625,11172.2119125,104.16785625
33.03616875,2571.4019187500003,50.074225000000006,70.7564125,11089.284837500001,103.88068750000001
32.3022,2447.87431875,48.90700625,71.30687499999999,11187.036462500002,104.27074999999999
32.57471875,2496.7420312500003,49.4068875,70.25601875000001,11044.399156250001,103.69023749999998
32.24489375,2435.16785625,48.77695,70.43426250000002,11064.904162499999,103.6695125
32.43085625,2456.3735749999996,49.0257,70.56955625,11047.18124375,103.66436875
32.560412500000005,2494.7734375,49.3551875,71.02436875,11191.743050000001,104.28921874999997
32.444874999999996,2487.57781875,49.32433125,70.59249375,11119.336631249998,103.92561875000001
31.787500000000005,2394.7639875,48.33327499999999,70.7630875,11164.477718749999,104.19549375000003
31.655124999999998,2372.124425,48.14845,70.77340625000001,11160.815412499998,104.2060625
31.741637499999996,2405.9034500000002,48.42770625,70.8565625,11181.5286875,104.300625
32.0166375,2427.01575625,48.69084375,70.93622500000001,11243.6622125,104.50089375
32.36600625,2473.3720624999996,49.112737499999994,70.896225,11185.351543750001,104.25767499999998
32.246500000000005,2474.4843000000005,49.14081875,71.0813875,11187.44474375,104.28993125000001
32.1467875,2453.8144187499997,48.93806875,70.73028125000002,11174.74704375,104.21239375
32.33244375,2465.625275,49.09468125,70.61784374999999,11107.667712499999,103.9733875
33.488793750000006,2612.8059500000004,50.54715624999999,71.50859375,11299.03566875,104.82974999999998
