MAE,MSE,RMSE
0.8700897777777777,0.7410171481481482,
0.8700897777777777,0.7410171481481482,
0.8700897777777777,0.7410171481481482,
0.8700897777777777,0.7410171481481482,
0.8700897777777777,0.7410171481481482,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
