TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
178.40056875000002,324.03456874999995,389.49940624999994,239885.39191874999,385657.8211375,559291.8360875,378.14713750000004,482.01448124999996,608.0364187499999,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
