Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.941385201734788,0.9220257857142856,0.19511958214114886,0.5579071134626691,0.27382528571428577,1.7643890675973906
0.9293599684584046,0.9048334999999998,0.23571483187754708,0.5573192239858906,0.2956042142857143,1.695902511181752
0.9331055329215404,0.9042663571428572,0.22892749317617683,0.5737801293356849,0.3081742857142857,1.6478130533501807
0.955480352214483,0.9388069285714284,0.1545010759134585,0.5655496766607877,0.30186535714285706,1.7654331570168067
0.9454264686555397,0.9261182857142857,0.18495914146140321,0.6052322163433275,0.3462664285714286,1.5763569621657225
0.939413852017348,0.9175221428571428,0.20525676632960235,0.5752498530276309,0.3274138571428572,1.6597025241683834
0.9208174530161654,0.8838771428571429,0.2657868737081102,0.6102292768959438,0.32751714285714284,1.536632569129876
0.9376067814430282,0.9173137142857143,0.20812774493962052,0.5599647266313933,0.30050342857142853,1.7307844039307463
0.9331055329215404,0.9042663571428571,0.22892749317617683,0.6043503821281598,0.3519020714285715,1.573675877655115
0.9170390327244055,0.8791650714285713,0.2787950365065819,0.6052322163433275,0.34856678571428573,1.558677129231457
0.9230516493625972,0.8915777142857143,0.25938555872412156,0.5917107583774249,0.3344502857142858,1.5475878451703646
0.9132606124326456,0.8744529999999999,0.2918031993050536,0.5702527924750147,0.3066210714285714,1.64470991784852
0.9368839532133002,0.9089784285714284,0.21591933037770517,0.5664315108759553,0.2809267857142857,1.7089046506075665
0.8883887501642793,0.8404644285714286,0.371559503604512,0.565843621399177,0.28691114285714286,1.5324636729939631
0.9394138520173481,0.9175221428571427,0.20525676632960235,0.5476190476190477,0.2881264999999999,1.7855819990275488
0.9353725850965963,0.9134296428571428,0.215417207009348,0.5837742504409171,0.31831800000000005,1.6118033079271148
0.9652713891444343,0.9521151428571429,0.12119528824678774,0.5817166372721928,0.301358,1.7672088736230516
0.9753252727033777,0.9648037857142857,0.09073722269884299,0.5778953556731334,0.2969049285714286,1.805525466858547
0.8796490997502957,0.7864316428571428,0.42569181710920084,0.644914756025867,0.34167650000000005,1.3545527435266753
0.9107635694572218,0.8750049999999998,0.29713308634179375,0.6075837742504409,0.33716507142857133,1.472471414444057
0.9639900118280982,0.9506675714285715,0.12976171109425802,0.5523221634332744,0.30537414285714287,1.8397418695013137
0.9454264686555397,0.9261182857142858,0.18495914146140321,0.5864197530864198,0.32221500000000003,1.650480095354983
0.9554803522144829,0.9388069285714283,0.1545010759134585,0.5596707818930041,0.29041228571428573,1.790296173321861
0.9476606650019713,0.9300023571428573,0.1776696793916758,0.5720164609053497,0.3191165714285714,1.7048381489714275
0.957714548560915,0.9426910000000001,0.14721161384373108,0.5623162845385068,0.30526442857142866,1.7989976940715728
0.9514390852937314,0.9347144285714286,0.1646615165932041,0.56114050558495,0.28746228571428567,1.7719776217072793
0.8695952161913524,0.7737429999999998,0.45614988265714557,0.6322751322751323,NaN,1.4090393380468476
0.8945656459455907,0.8285222857142857,0.36147308246531945,0.6308054085831863,0.35724328571428565,1.4048643376776162
0.9577145485609145,0.9426910000000001,0.14721161384373108,0.56114050558495,0.3060880714285714,1.8006728811835992
0.9454264686555397,0.9261182857142856,0.18495914146140321,0.5593768371546151,0.2938682142857143,1.7531404302102451
0.8736364831121042,0.7778354999999999,0.4459894419773999,0.6590241034685479,NaN,1.2690261201378685
0.9514390852937312,0.9347144285714286,0.16466151659320416,0.565843621399177,0.2843532857142857,1.7484286865285612
0.9652713891444344,0.9521151428571429,0.12119528824678769,0.5711346266901821,0.28451857142857145,1.8171880053267533
0.9514390852937314,0.9347144285714286,0.1646615165932041,0.5617283950617283,0.28330535714285715,1.7722216017067518
0.9331055329215404,0.9042663571428571,0.22892749317617683,0.5526161081716637,0.27689250000000004,1.7502150452631804
