Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.7598045714285716,0.6432764999999999,0.5731525,0.6318864285714286,0.41674657142857147,0.3897746428571428,
0.7700690000000002,0.6263372857142856,0.5339404285714285,0.6508781428571428,0.4005490714285714,0.35236407142857146,
0.7598045714285716,0.6432764999999999,0.5731525,0.6318864285714286,0.41674657142857147,0.3897746428571428,
0.7360180714285715,0.6378475714285715,0.583708,0.5972117142857144,0.40912607142857144,0.38649478571428564,
0.7360180714285715,0.6364127142857143,0.5733937857142858,0.5972117142857144,0.4069141428571429,0.3737262857142857,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
