TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
182.65537500000005,270.32935,296.54454999999996,258464.19366875,234489.23066874998,240719.07441874995,391.92120624999995,376.49604375,401.21573750000005,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
