TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
53.301575,88.04411250000001,84.59751875,6914.81858125,19867.2554625,19260.129937499998,82.20464375000003,139.34444374999998,136.87665,
53.1182375,88.01329375,84.70224999999999,7017.069681249999,20344.6836125,19118.532356249998,82.85581249999998,140.8976625,136.70536875000002,
54.96901875,87.81166875,84.26045625,7520.4695062499995,19740.427275,18800.82785625,85.63725625000001,138.92299375,135.586,
52.4926625,88.70766874999998,83.75918124999998,6888.3859875,20606.43125625,18557.2063875,81.725225,141.67154374999998,134.32973125,
54.19345625,87.66588749999998,82.26160000000002,7167.264568749999,19827.867343749997,17917.7454,83.61078749999999,139.31853124999998,132.1778875,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
