Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
5.973775,6.1416,6.1478625,258.1844625,259.1128875,262.3935000000001,13.463075,13.4060625,13.47685,
5.973775,6.1416,6.1478625,258.1844625,259.1128875,262.3935000000001,13.463075,13.4060625,13.47685,
5.973775,6.1416,6.1478625,258.1844625,259.1128875,262.3935000000001,13.463075,13.4060625,13.47685,
5.973775,6.1416,6.1478625,258.1844625,259.1128875,262.3935000000001,13.463075,13.4060625,13.47685,
5.973775,6.1416,6.1478625,258.1844625,259.1128875,262.3935000000001,13.463075,13.4060625,13.47685,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
