Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.7426850000000002,0.3120568333333333,0.4205746666666666,0.2956991666666667
0.7426850000000002,0.3120568333333333,0.46377649999999987,0.2956991666666667
0.6065311666666667,0.3170215,0.3132078333333333,0.2956991666666667
0.6030926666666666,0.29148966666666665,0.3113571666666667,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.6549440000000001,0.314539,0.5564338333333333,0.2956991666666667
0.6030926666666666,0.29148966666666665,0.3234531666666667,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.5587213333333333,0.30992916666666664,0.4058646666666666,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.6065311666666666,0.3170215,0.33997766666666657,0.2956991666666667
0.7426850000000002,0.3120568333333333,0.4072481666666667,0.2956991666666667
0.5587213333333333,0.30992916666666664,0.4058646666666666,0.2956991666666667
0.7426850000000002,0.3120568333333333,0.4072481666666667,0.2956991666666667
0.6065311666666666,0.31702149999999996,0.3540493333333334,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.7426850000000002,0.3120568333333333,0.4072481666666667,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.7870563333333335,0.2936173333333333,0.3272913333333334,0.2956991666666667
0.6065311666666666,0.3170215,0.3048013333333333,0.2956991666666667
0.4191289999999999,0.28936200000000006,0.3096355,0.2956991666666667
0.6549440000000001,0.314539,0.5564338333333333,0.2956991666666667
0.6065311666666667,0.3170215,0.3132078333333333,0.2956991666666667
0.7904948333333334,0.31914916666666665,0.3566481666666666,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.7426850000000002,0.3120568333333333,0.46377649999999987,0.2956991666666667
0.5587213333333333,0.30992916666666664,0.39378633333333335,0.2956991666666667
0.6065311666666666,0.3170215,0.3175331666666667,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.7426850000000002,0.3120568333333333,0.46377649999999987,0.2956991666666667
0.6925054999999999,0.3102836666666667,0.47178133333333333,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.6925055000000001,0.3102836666666667,0.5763851666666666,0.2956991666666667
0.6065311666666667,0.3170215,0.3132078333333333,0.2956991666666667
0.7426850000000002,0.3120568333333333,0.4338673333333333,0.2956991666666667
