MAE,MSE,RMSE,Execution Time
263.56994375000005,274618.9544,431.24653125,
285.2966875,311648.4985875,471.31948125,
273.46715,300947.6800625,465.71496875,
267.31909375000004,276132.59619999997,439.6395375,
258.03263749999996,262889.63254375005,421.98926874999995,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
