Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
1.0,1.0,0.0,0.8463239358761749,NaN,1.516424637042235
1.0,1.0,0.0,0.8485351022664459,NaN,1.4992999140907262
1.0,1.0,0.0,0.8501934770591489,NaN,1.4816943211045797
1.0,1.0,0.0,0.8557213930348259,NaN,1.4962688998877252
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8424543946932009,NaN,1.5160634058004163
1.0,1.0,0.0,0.8457711442786073,NaN,1.498486087447817
1.0,1.0,0.0,0.8485351022664456,NaN,1.5160962415915262
1.0,1.0,0.0,0.8463239358761749,NaN,1.4984808752001433
1.0,1.0,0.0,0.8490878938640134,NaN,1.4980625226836475
1.0,1.0,0.0,0.855721393034826,NaN,1.4110824311038026
1.0,1.0,0.0,0.8463239358761748,NaN,1.4936957064226024
1.0,1.0,0.0,0.8518518518518521,NaN,1.4292077697450818
1.0,1.0,0.0,0.8474295190713103,NaN,1.5101196265131587
1.0,1.0,0.0,0.8501934770591489,NaN,1.4993676160624854
1.0,1.0,0.0,0.8579325594250969,NaN,1.414293486571041
0.9999377528789294,0.9998793703703704,3.228860058948446E-4,0.8479823106688781,NaN,1.5672999062181552
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8463239358761747,NaN,1.519253425510116
1.0,1.0,0.0,0.8512990602542844,NaN,1.4786212150334335
1.0,1.0,0.0,0.8590381426202326,NaN,1.4242138393402812
1.0,1.0,0.0,0.8501934770591487,NaN,1.491289060955422
1.0,1.0,0.0,0.8501934770591488,NaN,1.485008154448944
1.0,1.0,0.0,0.8441127694859042,NaN,1.5085077962313163
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8446655610834717,NaN,1.537833137572449
0.9999377528789294,0.9998793703703704,3.228860058948446E-4,0.8452183526810396,NaN,1.5296899115976517
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8446655610834718,NaN,1.5541183879385656
1.0,1.0,0.0,0.8540630182421227,NaN,1.5060747190689843
1.0,1.0,0.0,0.8446655610834718,NaN,1.513390132387469
1.0,1.0,0.0,0.8479823106688782,NaN,1.4964803283100832
1.0,1.0,0.0,0.8490878938640135,NaN,1.5002372398297188
1.0,1.0,0.0,0.8507462686567164,NaN,1.506876625104927
1.0,1.0,0.0,0.8623548922056385,NaN,1.4161365940838817
0.9999377528789294,0.9998793703703704,3.227113123895102E-4,0.8518518518518519,NaN,1.5220771150891939
1.0,1.0,0.0,0.8430071862907687,NaN,1.5151788783332567
0.9999377528789294,0.9998793703703704,3.228860058948446E-4,0.8496406854615812,NaN,1.4287197849867166
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8463239358761747,NaN,1.5075728057142908
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8463239358761747,NaN,1.5075728057142908
1.0,1.0,0.0,0.8457711442786072,NaN,1.492511180470955
1.0,1.0,0.0,0.8468767274737425,NaN,1.5093557494163208
1.0,1.0,0.0,0.8446655610834718,NaN,1.5073318866958292
1.0,1.0,0.0,0.8579325594250972,NaN,1.4005529323313866
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8612493090105029,NaN,1.4102116384123689
1.0,1.0,0.0,0.8507462686567167,NaN,1.4906322246201111
1.0,1.0,0.0,0.8573797678275292,NaN,1.4163900772500069
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8424543946932006,NaN,1.5215468314804468
1.0,1.0,0.0,0.8490878938640136,NaN,1.5340307025279774
0.9999377528789294,0.9998793703703703,3.227113123895102E-4,0.8490878938640136,NaN,1.4467349519802952
1.0,1.0,0.0,0.8551686014372584,NaN,1.475164020089943
0.9993775287892935,0.992952,0.013390050855721881,0.8584853510226645,NaN,1.4501095303793075
1.0,1.0,0.0,0.8457711442786073,NaN,1.4973304757905908
1.0,1.0,0.0,0.8490878938640134,NaN,1.47618065873905
1.0,1.0,0.0,0.8457711442786072,NaN,1.4961597785027774
1.0,1.0,0.0,0.8562741846323938,NaN,1.4244175749808248
1.0,1.0,0.0,0.8524046434494196,NaN,1.508833358330935
1.0,1.0,0.0,0.8479823106688782,NaN,1.4970445250249755
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.842454394693201,NaN,1.514678362115755
1.0,1.0,0.0,0.8490878938640134,NaN,1.48223890443069
0.9999377528789294,0.9998793703703703,3.227113123895102E-4,0.8606965174129355,NaN,1.3658690036311019
1.0,1.0,0.0,0.8490878938640134,NaN,1.4996007013726695
1.0,1.0,0.0,0.8463239358761749,NaN,1.5067328789493615
1.0,1.0,0.0,0.8446655610834718,NaN,1.5138599934149615
1.0,1.0,0.0,0.8546158098396908,NaN,1.4309914897041536
1.0,1.0,0.0,0.8485351022664456,NaN,1.4961854748896692
0.9998755057578587,0.9997587407407408,6.457720117896892E-4,0.8380320619126592,NaN,1.5364133758742933
1.0,1.0,0.0,0.8463239358761748,NaN,1.5000873069733558
1.0,1.0,0.0,0.8501934770591488,NaN,1.5120494397848885
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8463239358761746,NaN,1.5274439473877417
1.0,1.0,0.0,0.8551686014372586,NaN,1.4145519328705785
1.0,1.0,0.0,0.8501934770591488,NaN,1.4663459252633686
1.0,1.0,0.0,0.8667772249861804,NaN,1.3245235979804193
0.9999377528789294,0.9998793703703704,3.228860058948446E-4,0.8452183526810393,NaN,1.520606063906044
1.0,1.0,0.0,0.8501934770591488,NaN,1.5121560451711966
1.0,1.0,0.0,0.8479823106688782,NaN,1.5177162037554097
1.0,1.0,0.0,0.8479823106688779,NaN,1.487337681301514
1.0,1.0,0.0,0.8535102266445553,NaN,1.4193527383911386
1.0,1.0,0.0,0.8546158098396909,NaN,1.408949719542598
1.0,1.0,0.0,0.8413488114980656,NaN,1.5261553948023303
1.0,1.0,0.0,0.8474295190713103,NaN,1.4850316702347355
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8446655610834718,NaN,1.4827927067094588
1.0,1.0,0.0,0.851851851851852,NaN,1.5040330881632735
1.0,1.0,0.0,0.8496406854615809,NaN,1.4818662107818088
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8479823106688779,NaN,1.510249179538278
1.0,1.0,0.0,0.8512990602542844,NaN,1.5114256064019662
1.0,1.0,0.0,0.8435599778883365,NaN,1.5057168385064565
0.9999377528789294,0.9998793703703703,3.228860058948446E-4,0.8407960199004977,NaN,1.5252206533995658
1.0,1.0,0.0,0.8430071862907688,NaN,1.526173884601406
1.0,1.0,0.0,0.851299060254284,NaN,1.5172830481219546
1.0,1.0,0.0,0.8496406854615811,NaN,1.5323165417787508
1.0,1.0,0.0,0.8535102266445551,NaN,1.5119428715229561
1.0,1.0,0.0,0.8529574350469873,NaN,1.5029434861358326
1.0,1.0,0.0,0.8512990602542843,NaN,1.5361912047938975
1.0,1.0,0.0,0.8485351022664458,NaN,1.5298490655300887
1.0,1.0,0.0,0.8463239358761748,NaN,1.500606380173532
1.0,1.0,0.0,0.8518518518518519,NaN,1.4613443157711568
1.0,1.0,0.0,0.8529574350469876,NaN,1.4208961293278337
1.0,1.0,0.0,0.8507462686567165,NaN,1.513406141652403
1.0,1.0,0.0,0.8590381426202323,NaN,1.4223191762226728
1.0,1.0,0.0,0.8446655610834719,NaN,1.514511617502599
1.0,1.0,0.0,0.8601437258153678,NaN,1.4163324349221214
1.0,1.0,0.0,0.851299060254284,NaN,1.4966810323040545
