Generation, Fitness
0,9999.2928375
1,9999.2928375
2,9999.3010125
3,9999.3010125
4,9999.3010125
5,9999.3010125
6,9999.3010125
7,9999.3010125
8,9999.3016875
9,9999.3016875
10,9999.3016875
11,9999.3016875
12,9999.3016875
13,9999.3016875
14,9999.319575
15,9999.319575
16,9999.319575
17,9999.319575
18,9999.319575
19,9999.319575
20,9999.319575
21,9999.319575
22,9999.319575
23,9999.319575
24,9999.319575
25,9999.319575
26,9999.319575
27,9999.319575
28,9999.319575
29,9999.319575
30,9999.319575
31,9999.319575
32,9999.319575
33,9999.319575
34,9999.319575
35,9999.319575
36,9999.319575
37,9999.319575
38,9999.319575
39,9999.319575
40,9999.319575
41,9999.319575
42,9999.319575
43,9999.319575
44,9999.319575
45,9999.319575
