Train AUROC, Train AUPRC, Test AUROC, Test AUPRC
0.9502954210526314,0.03159973684210527,0.1329341578947368,0.054276315789473686
0.946683789473684,0.03668,0.13730499999999995,0.054276315789473686
0.9017031052631578,0.03962652631578949,0.12452152631578946,0.054276315789473686
0.8768883157894735,0.038000842105263166,0.12914789473684207,0.054276315789473686
0.9043347894736841,0.03881368421052631,0.13066521052631574,0.054276315789473686
0.9430721578947365,0.041760263157894745,0.1310008947368421,0.054276315789473686
0.946683789473684,0.03668000000000001,0.1286720526315789,0.054276315789473686
0.8706449999999999,0.04389394736842106,0.11040584210526315,0.054276315789473686
0.9502954210526312,0.031599736842105264,0.13599584210526314,0.054276315789473686
0.946683789473684,0.036680000000000004,0.1459113684210526,0.054276315789473686
0.946683789473684,0.036680000000000004,0.1460406315789473,0.054276315789473686
0.9453679473684209,0.03708642105263158,0.11748031578947367,0.054276315789473686
0.9479996315789472,0.03627357894736843,0.13868078947368417,0.054276315789473686
0.9066305789473681,0.03413984210526316,0.12520257894736841,0.054276315789473686
0.9430721578947369,0.04176026315789474,0.13244910526315787,0.054276315789473686
0.9529271052631575,0.030786894736842107,0.11996757894736837,0.054276315789473686
0.9417563157894735,0.04216668421052633,0.1135623684210526,0.054276315789473686
0.9417563157894735,0.04216668421052632,0.119001947368421,0.054276315789473686
0.9043347894736841,0.03881368421052633,0.11822189473684211,0.054276315789473686
0.9453679473684209,0.03708642105263158,0.13706005263157894,0.054276315789473686
0.9453679473684209,0.03708642105263159,0.10458331578947366,0.054276315789473686
0.9502954210526312,0.031599736842105264,0.1426024736842105,0.054276315789473686
0.9453679473684209,0.03708642105263158,0.1472813684210526,0.054276315789473686
0.8778682631578946,0.03373342105263159,0.14317652631578945,0.054276315789473686
0.871960842105263,0.04348752631578947,0.11977626315789473,0.054276315789473686
0.9479996315789472,0.03627357894736843,0.12368021052631577,0.054276315789473686
0.8755724736842104,0.03840726315789475,0.12856384210526314,0.054276315789473686
0.9056506315789473,0.038407263157894736,0.14284563157894734,0.054276315789473686
0.8583741578947368,0.04602763157894738,0.12448863157894736,0.054276315789473686
0.8269801578947368,0.04643405263157896,0.1284077894736842,0.054276315789473686
0.9105781052631577,0.03292057894736842,0.13184968421052626,0.054276315789473686
0.9466837894736843,0.036680000000000004,0.1325717894736842,0.054276315789473686
0.9516112631578943,0.03119331578947369,0.14038821052631575,0.054276315789473686
0.9443879999999998,0.04135384210526317,0.10976931578947366,0.054276315789473686
0.8994073157894735,0.044300368421052644,0.13510373684210525,0.054276315789473686
0.9056506315789473,0.03840726315789475,0.13538510526315783,0.054276315789473686
0.9079464210526312,0.03373342105263157,0.12631042105263157,0.054276315789473686
0.9516112631578946,0.03119331578947369,0.13219247368421053,0.054276315789473686
0.9079464210526315,0.033733421052631586,0.12921921052631577,0.054276315789473686
0.894479842105263,0.049787052631578954,0.13449415789473682,0.054276315789473686
0.9417563157894735,0.042166684210526315,0.14595242105263156,0.054276315789473686
0.9417563157894735,0.04216668421052632,0.1442401052631579,0.054276315789473686
0.9417563157894735,0.04216668421052632,0.1365557368421052,0.054276315789473686
0.9079464210526312,0.033733421052631586,0.11941694736842103,0.054276315789473686
0.9417563157894735,0.042166684210526315,0.10103221052631577,0.054276315789473686
0.9443879999999998,0.041353842105263154,0.1455847368421052,0.054276315789473686
0.8994073157894735,0.044300368421052644,0.14834663157894737,0.054276315789473686
0.9502954210526312,0.031599736842105264,0.14032868421052633,0.054276315789473686
0.8755724736842104,0.03840726315789474,0.14045157894736837,0.054276315789473686
0.9043347894736841,0.03881368421052631,0.12380384210526314,0.054276315789473686
0.9092622631578946,0.033327,0.16731005263157894,0.054276315789473686
0.9453679473684209,0.03708642105263158,0.12167152631578947,0.054276315789473686
0.8768883157894735,0.038000842105263166,0.1384008421052631,0.054276315789473686
0.9020389999999999,0.04348752631578948,0.14143889473684212,0.054276315789473686
0.947663736842105,0.032412578947368424,0.13144915789473682,0.054276315789473686
0.9525912105263155,0.026925894736842097,0.1333921052631579,0.054276315789473686
0.8570583157894737,0.046434052631578945,0.12649031578947367,0.054276315789473686
0.8994073157894735,0.04430036842105263,0.12013689473684211,0.054276315789473686
0.9430721578947366,0.04176026315789474,0.12279947368421051,0.054276315789473686
0.9552228947368417,0.02611305263157894,0.12713442105263154,0.054276315789473686
0.9489795789473683,0.03200615789473684,0.1568215789473684,0.054276315789473686
0.9079464210526312,0.033733421052631586,0.1301745789473684,0.054276315789473686
0.9043347894736841,0.03881368421052631,0.11756899999999999,0.054276315789473686
0.946683789473684,0.036680000000000004,0.13637763157894733,0.054276315789473686
0.9043347894736841,0.03881368421052633,0.14495442105263157,0.054276315789473686
0.9092622631578946,0.033327000000000016,0.14866336842105257,0.054276315789473686
0.9453679473684209,0.03708642105263159,0.13313031578947368,0.054276315789473686
0.946683789473684,0.036680000000000004,0.13252873684210525,0.054276315789473686
0.9440521052631577,0.037492842105263165,0.11989305263157893,0.054276315789473686
0.9489795789473682,0.03200615789473685,0.12044599999999997,0.054276315789473686
0.9056506315789472,0.038407263157894736,0.13850221052631573,0.054276315789473686
0.9017031052631578,0.03962652631578949,0.11466963157894736,0.054276315789473686
0.9017031052631578,0.03962652631578947,0.14042063157894735,0.054276315789473686
0.9417563157894735,0.042166684210526315,0.13275473684210523,0.054276315789473686
0.9417563157894735,0.04216668421052632,0.12115005263157892,0.054276315789473686
0.9381446842105262,0.04724694736842106,0.11447589473684212,0.054276315789473686
0.9516112631578943,0.03119331578947369,0.12808489473684206,0.054276315789473686
0.9502954210526312,0.03159973684210527,0.1059863684210526,0.054276315789473686
0.9502954210526314,0.03159973684210527,0.13091310526315786,0.054276315789473686
0.947663736842105,0.03241257894736842,0.14861742105263157,0.054276315789473686
0.8606699473684208,0.04135378947368421,0.11240147368421051,0.054276315789473686
0.946683789473684,0.036680000000000004,0.11241289473684207,0.054276315789473686
0.9525912105263155,0.026925894736842097,0.13963963157894735,0.054276315789473686
0.9502954210526312,0.03159973684210526,0.12098763157894735,0.054276315789473686
0.9512753684210523,0.027332315789473677,0.1466788947368421,0.054276315789473686
0.9489795789473683,0.03200615789473684,0.13683968421052628,0.054276315789473686
0.9499595263157893,0.02773873684210526,0.14646515789473682,0.054276315789473686
0.9552228947368417,0.026113052631578936,0.14114189473684205,0.054276315789473686
0.9502954210526312,0.03159973684210525,0.12124799999999995,0.054276315789473686
0.8994073157894735,0.044300368421052644,0.12924947368421047,0.054276315789473686
0.9516112631578946,0.03119331578947369,0.11912605263157892,0.054276315789473686
0.8768883157894733,0.038000842105263166,0.12857831578947362,0.054276315789473686
0.9479996315789472,0.03627357894736843,0.1163877894736842,0.054276315789473686
0.947663736842105,0.032412578947368424,0.1285351578947368,0.054276315789473686
0.8633016315789471,0.040540947368421065,0.10997063157894735,0.054276315789473686
0.9007231578947367,0.04389394736842105,0.12679431578947364,0.054276315789473686
0.9394605263157895,0.04684052631578947,0.1400213157894737,0.054276315789473686
0.9043347894736841,0.03881368421052633,0.12210252631578945,0.054276315789473686
0.9512753684210523,0.027332315789473677,0.14130389473684207,0.054276315789473686
0.9489795789473682,0.03200615789473684,0.14928105263157893,0.054276315789473686
0.9043347894736841,0.03881368421052631,0.11079089473684209,0.054276315789473686
0.9489795789473683,0.03200615789473685,0.15066063157894738,0.054276315789473686
0.9489795789473683,0.03200615789473684,0.13409336842105257,0.054276315789473686
0.9489795789473682,0.03200615789473685,0.14480694736842104,0.054276315789473686
0.9489795789473682,0.03200615789473684,0.14534468421052626,0.054276315789473686
0.9525912105263155,0.026925894736842097,0.11239310526315785,0.054276315789473686
0.9043347894736842,0.03881368421052631,0.11800910526315789,0.054276315789473686
0.903018947368421,0.039220105263157896,0.1420805789473684,0.054276315789473686
0.9516112631578943,0.03119331578947369,0.13583473684210523,0.054276315789473686
0.8768883157894733,0.038000842105263166,0.11592757894736841,0.054276315789473686
0.946683789473684,0.03668000000000001,0.1392842105263158,0.054276315789473686
0.9453679473684209,0.03708642105263159,0.12090494736842104,0.054276315789473686
0.9092622631578944,0.033327,0.15300289473684206,0.054276315789473686
0.946683789473684,0.036680000000000004,0.1265425263157895,0.054276315789473686
0.9502954210526312,0.03159973684210525,0.13172378947368416,0.054276315789473686
0.9453679473684209,0.03708642105263158,0.14091494736842103,0.054276315789473686
0.9066305789473681,0.03413984210526316,0.12689773684210523,0.054276315789473686
0.8570583157894734,0.04643405263157896,0.10074789473684209,0.054276315789473686
0.9479996315789472,0.03627357894736843,0.12019752631578942,0.054276315789473686
0.9440521052631576,0.03749284210526315,0.1297643684210526,0.054276315789473686
0.9007231578947367,0.04389394736842106,0.13413889473684212,0.054276315789473686
0.9394605263157895,0.04684052631578948,0.1274067894736842,0.054276315789473686
0.9529271052631577,0.030786894736842107,0.13237842105263153,0.054276315789473686
0.8994073157894735,0.044300368421052644,0.13041842105263152,0.054276315789473686
0.829611842105263,0.0456212105263158,0.10419299999999997,0.054276315789473686
0.9007231578947369,0.04389394736842106,0.1367922631578947,0.054276315789473686
0.9092622631578946,0.033327,0.11428778947368419,0.054276315789473686
0.9466837894736839,0.036680000000000004,0.12821952631578945,0.054276315789473686
0.8778682631578945,0.03373342105263159,0.12060152631578946,0.054276315789473686
0.9440521052631576,0.037492842105263165,0.11811310526315788,0.054276315789473686
0.9007231578947367,0.04389394736842106,0.1254642631578947,0.054276315789473686
0.9516112631578943,0.03119331578947369,0.13129921052631574,0.054276315789473686
0.9030189473684209,0.03922010526315791,0.12839973684210526,0.054276315789473686
0.9417563157894735,0.04216668421052632,0.13536931578947364,0.054276315789473686
0.8570583157894734,0.04643405263157896,0.11588384210526315,0.054276315789473686
0.9056506315789473,0.038407263157894736,0.10371536842105265,0.054276315789473686
0.8606699473684208,0.04135378947368421,0.11968968421052628,0.054276315789473686
0.9056506315789472,0.038407263157894736,0.1237441578947368,0.054276315789473686
0.9479996315789472,0.03627357894736843,0.1380298947368421,0.054276315789473686
0.9502954210526312,0.031599736842105264,0.11700489473684209,0.054276315789473686
0.9502954210526312,0.03159973684210527,0.12135368421052627,0.054276315789473686
0.9043347894736841,0.03881368421052631,0.14013105263157893,0.054276315789473686
0.9453679473684209,0.03708642105263158,0.13008515789473682,0.054276315789473686
0.946683789473684,0.03668,0.13311173684210523,0.054276315789473686
0.9502954210526312,0.03159973684210525,0.1327942631578947,0.054276315789473686
0.9017031052631576,0.03962652631578947,0.13696142105263157,0.054276315789473686
0.9440521052631577,0.037492842105263165,0.1302828947368421,0.054276315789473686
0.946683789473684,0.03668,0.13836910526315785,0.054276315789473686
0.9502954210526312,0.03159973684210527,0.133290947368421,0.054276315789473686
0.9489795789473682,0.03200615789473685,0.11288689473684209,0.054276315789473686
0.9539070526315786,0.026519473684210516,0.12645631578947367,0.054276315789473686
0.9056506315789472,0.03840726315789474,0.12304863157894733,0.054276315789473686
0.9539070526315786,0.026519473684210523,0.15171726315789472,0.054276315789473686
0.9443879999999998,0.04135384210526316,0.13869852631578944,0.054276315789473686
0.9529271052631575,0.03078689473684211,0.12618031578947367,0.054276315789473686
0.946683789473684,0.03668,0.11881878947368418,0.054276315789473686
