Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
295.48536874999996,447.03396875,529.8283,694314.7857812501,960228.5248249999,1165226.6128999998,617.00053125,762.2248999999999,846.63885625,
296.05190624999994,493.4242062499999,490.08479374999996,610376.4370625,1161290.6275812502,891746.8785625,594.1078125000001,838.0404812499999,749.15905,
302.674725,489.66156874999996,476.07816249999996,635333.3949375,1145745.08010625,828430.9056875,596.8443874999998,815.49646875,723.7693875,
292.26941875,488.8584812500001,474.7916937499999,689894.19855,1081494.6088374997,803490.9051187501,602.3673937499999,797.25894375,717.1144375000001,
296.05190625,490.97720624999994,458.5279749999999,610376.4370625,1217556.7382750001,868619.74623125,594.1078124999999,836.3811125,699.27193125,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
