MAE,MSE,RMSE,Execution Time
0.8586357142857143,1.4809357142857142,1.1705142857142854,
0.8608999999999999,1.5192071428571428,1.1861142857142857,
0.8549928571428571,1.4705714285714286,1.166807142857143,
0.8586357142857143,1.4809357142857142,1.1705142857142854,
0.8549928571428571,1.4705714285714286,1.166807142857143,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
