TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.2601,0.45528749999999996,0.401775,1.7268249999999998,1.1636125000000002,0.9755250000000001,1.1084749999999999,0.93795,0.8543374999999999,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
