Generation, Fitness
0,9990.355518756074
1,9990.355518756074
2,9990.355518756074
3,9990.355518756074
4,9990.355518756074
5,9990.373492322644
6,9990.373492322644
7,9990.373492322644
8,9990.373492322644
9,9990.373492322644
10,9990.373492322644
11,9990.373492322644
12,9990.373492322644
13,9990.373492322644
14,9990.373492322644
15,9990.373492322644
16,9990.373492322644
17,9990.373492322644
18,9990.373492322644
19,9990.373492322644
20,9990.373492322644
21,9990.373492322644
22,9990.373492322644
23,9990.373492322644
24,9990.373492322644
25,9990.373492322644
26,9990.373492322644
27,9990.373492322644
28,9990.373492322644
29,9990.373492322644
30,9990.373492322644
31,9990.373492322644
32,9990.373492322644
33,9990.373492322644
34,9990.373492322644
35,9990.373492322644
36,9990.373492322644
37,9990.373492322644
38,9990.373492322644
39,9990.373492322644
40,9990.373492322644
41,9990.373492322644
42,9990.373492322644
43,9990.373492322644
44,9990.373492322644
45,9990.373492322644
46,9990.373492322644
47,9990.373492322644
48,9990.373492322644
49,9990.373492322644
50,9990.373492322644
51,9990.373492322644
52,9990.373492322644
53,9990.373492322644
54,9990.373492322644
55,9990.373492322644
56,9990.373492322644
