AUROC,AUPRC,Executio Time
0.5799684285714287,0.3990100714285715,
0.5709867142857143,0.3878525714285714,
0.6017259285714285,0.4179890714285714,
0.5861805000000001,0.4034375714285714,
0.5679953571428572,0.37653628571428566,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
