MAE,MSE,RMSE,Execution Time
84.59751875,19260.129937499998,136.87665,
84.70224999999999,19118.532356249998,136.70536875000002,
84.26045625,18800.82785625,135.586,
83.75918124999998,18557.2063875,134.32973125,
82.26160000000002,17917.7454,132.1778875,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
