TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
2531.2551333333336,2335.7420916666665,3703.071166666667,1.1713774086348337E8,5.724741458921667E7,1.9817017919017503E8,5787.277858333332,4573.025833333334,8204.420491666664,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
