Generation, Fitness
0,9773.1506375
1,9773.1506375
2,9773.1506375
3,9773.1506375
4,9773.1506375
5,9773.1506375
6,9773.1506375
7,9773.1506375
8,9773.1506375
9,9773.1506375
10,9773.1506375
11,9773.1506375
12,9773.1506375
13,9773.1506375
14,9773.1506375
15,9773.1506375
16,9773.1506375
17,9773.1506375
18,9773.1506375
19,9773.1506375
20,9773.1506375
21,9773.1506375
22,9773.1506375
23,9773.1506375
24,9773.1506375
25,9773.1506375
26,9773.1506375
27,9773.1506375
28,9773.1506375
29,9773.1506375
30,9773.1506375
31,9773.1506375
32,9773.1506375
33,9773.1506375
34,9773.1506375
35,9773.1506375
36,9773.1506375
37,9773.1506375
38,9773.1506375
39,9773.1506375
40,9773.1506375
41,9773.1506375
42,9773.1506375
43,9773.1506375
44,9773.1506375
45,9773.1506375
46,9773.1506375
47,9773.1506375
48,9773.1506375
49,9773.1506375
50,9773.1506375
51,9773.1506375
52,9773.1506375
53,9773.1506375
54,9773.1506375
55,9773.1506375
56,9773.1506375
57,9773.1506375
58,9773.1506375
59,9773.1506375
60,9773.1506375
61,9773.1506375
62,9773.1506375
63,9773.1506375
64,9773.1506375
65,9773.1506375
66,9773.1506375
67,9773.1506375
68,9773.1506375
69,9773.1506375
70,9773.1506375
71,9773.1506375
72,9773.1506375
73,9773.1506375
74,9773.1506375
75,9773.1506375
76,9773.1506375
77,9773.1506375
78,9773.1506375
79,9773.1506375
80,9773.1506375
81,9773.1506375
82,9773.1506375
83,9773.1506375
84,9773.1506375
85,9773.1506375
86,9773.1506375
87,9773.1506375
88,9773.1506375
89,9773.1506375
90,9773.1506375
91,9773.1506375
92,9773.1506375
93,9773.1506375
94,9773.1506375
95,9773.1506375
96,9773.1506375
97,9773.1506375
98,9773.1506375
99,9773.1506375
100,9773.1506375
101,9773.1506375
102,9773.1506375
103,9773.1506375
104,9773.1506375
105,9773.1506375
106,9773.1506375
107,9773.1506375
108,9773.1506375
109,9773.1506375
110,9773.1506375
111,9773.1506375
112,9773.1506375
113,9773.1506375
114,9773.1506375
115,9773.1506375
116,9773.1506375
117,9773.1506375
118,9773.1506375
119,9773.1506375
120,9773.1506375
121,9773.1506375
122,9773.1506375
123,9773.1506375
124,9773.1506375
125,9773.1506375
126,9773.1506375
127,9773.1506375
128,9773.1506375
129,9773.1506375
130,9773.1506375
131,9773.1506375
132,9773.1506375
133,9773.1506375
134,9773.1506375
135,9773.1506375
136,9773.1506375
137,9773.1506375
138,9773.1506375
139,9773.1506375
140,9773.1506375
141,9773.1506375
142,9773.1506375
143,9773.1506375
144,9773.1506375
145,9773.1506375
146,9773.1506375
147,9773.1506375
148,9773.1506375
149,9773.1506375
150,9773.1506375
151,9773.1506375
152,9773.1506375
153,9773.1506375
154,9773.1506375
155,9773.1506375
156,9773.1506375
157,9773.1506375
158,9773.1506375
159,9773.1506375
160,9773.1506375
161,9773.1506375
162,9773.1506375
163,9773.1506375
164,9773.1506375
165,9773.1506375
166,9773.1506375
167,9773.1506375
168,9773.1506375
169,9773.1506375
170,9773.1506375
171,9773.1506375
172,9773.1506375
173,9773.1506375
174,9773.1506375
175,9773.1506375
176,9773.1506375
177,9773.1506375
178,9773.1506375
179,9773.1506375
180,9773.1506375
181,9773.1506375
182,9773.1506375
183,9773.1506375
184,9773.1506375
185,9773.1506375
186,9773.1506375
187,9773.1506375
188,9773.1506375
189,9773.1506375
190,9773.1506375
191,9773.1506375
192,9773.1506375
193,9773.1506375
194,9773.1506375
195,9773.1506375
196,9773.1506375
197,9773.1506375
198,9773.1506375
199,9773.1506375
200,9773.1506375
201,9773.1506375
202,9773.1506375
203,9773.1506375
204,9773.1506375
205,9773.1506375
206,9773.1506375
207,9773.1506375
208,9773.1506375
209,9773.1506375
210,9773.1506375
211,9773.1506375
212,9773.1506375
213,9773.1506375
214,9773.1506375
215,9773.1506375
216,9773.1506375
217,9773.1506375
218,9773.1506375
219,9773.1506375
220,9773.1506375
221,9773.1506375
222,9773.1506375
223,9773.1506375
224,9773.1506375
225,9773.1506375
226,9773.1506375
227,9773.1506375
228,9773.1506375
229,9773.1506375
230,9773.1506375
231,9773.1506375
232,9773.1506375
233,9773.1506375
234,9773.1506375
235,9773.1506375
236,9773.1506375
237,9773.1506375
238,9773.1506375
239,9773.1506375
240,9773.1506375
241,9773.1506375
242,9773.1506375
243,9773.1506375
244,9773.1506375
245,9773.1506375
246,9773.1506375
247,9773.1506375
248,9773.1506375
249,9773.1506375
250,9773.1506375
251,9773.1506375
252,9773.1506375
253,9773.1506375
254,9773.1506375
255,9773.1506375
256,9773.1506375
257,9773.1506375
258,9773.1506375
259,9773.1506375
260,9773.1506375
261,9773.1506375
262,9773.1506375
