MAE,MSE,RMSE
0.6002868571428571,0.3829468571428572,
0.6002868571428571,0.3829468571428572,
0.6002868571428571,0.3829468571428572,
0.6002868571428571,0.3829468571428572,
0.6002868571428571,0.3829468571428572,
=average(A2:A6),=average(B2:B6),=average(C2:C6)
