TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
0.39367857142857143,0.81425,0.8360928571428572,0.31585,1.341342857142857,1.4113071428571426,0.5510428571428571,1.1245928571428574,1.1647285714285716,
=average(A2:A2),=average(B2:B2),=average(C2:C2),=average(D2:D2),=average(E2:E2),=average(F2:F2),=average(G2:G2)
