Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
154.94039999999998,497.3488249999999,433.44671875,126198.67405625,5890060.41880625,1169767.0586687499,266.30561875,1282.797,697.2862625,
139.57862500000002,516.8221,397.63185625,93797.93480000002,6294614.6483125,1108106.2576499998,232.93655,1369.3866937499997,636.03869375,
139.57862500000002,509.86856249999994,397.36871249999996,93797.9348,6285652.961575,1097493.1716125,232.93655000000004,1357.4873375,636.2699062500001,
140.0128625,505.91104375,395.72182499999997,94288.54191875001,6275193.1594687505,1098484.6989375,235.98728750000004,1348.0155937499999,637.5030375000001,
139.57862500000002,506.28673125,397.84868124999997,93797.9348,6282348.806125,1098748.7846124999,232.93655000000004,1351.2477125,641.39820625,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
