Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.8983050847457626,0.8211181666666666,0.37372723312183237,0.6075268817204301,0.33366283333333335,1.6048537068095017
0.9033270558694287,0.8358056666666668,0.3590851029768584,0.5537634408602151,0.28630966666666663,1.6713786408146616
0.9425612052730697,0.8946145,0.2345681948477646,0.5860215053763441,NaN,1.8034092088527416
0.9548022598870057,0.9179529999999999,0.18462000613907836,0.5698924731182796,NaN,1.9018450138423175
0.8760200878844948,0.7998186666666666,0.42720385798373933,0.8172043010752689,0.6805656666666667,0.6927859890080984
0.9105461393596986,0.8444566666666667,0.32377904441314614,0.6612903225806451,NaN,1.3870969594709643
0.8983050847457626,0.8211181666666668,0.37372723312183237,0.5645161290322581,0.27892416666666664,1.710404887312963
0.8983050847457626,0.8211181666666666,0.37372723312183226,0.6881720430107526,NaN,1.2695690208185642
0.8760200878844948,0.7998186666666666,0.42720385798373933,0.8172043010752689,0.6805656666666667,0.6927859890080984
0.9290646578782172,0.8768793333333332,0.2718525545579684,0.5456989247311829,0.2525096666666667,1.849402343043699
0.8537350910232266,0.7492341666666666,0.5005467169666545,0.7526881720430109,0.5843668333333333,0.8217449763097068
0.8760200878844947,0.7998186666666666,0.42720385798373933,0.7043010752688171,0.4850556666666666,1.207453090882244
0.9413057124921531,0.9002178333333332,0.22190436584928216,0.6263440860215054,NaN,1.5351866692224725
0.9413057124921531,0.9002178333333332,0.22190436584928216,0.6048387096774194,NaN,1.6629808228741414
0.8537350910232266,0.7492341666666666,0.5005467169666545,0.7526881720430109,0.5843668333333333,0.8217449763097068
0.9290646578782171,0.8768793333333332,0.27185255455796836,0.5564516129032259,NaN,1.815131441144203
0.9413057124921532,0.9002178333333334,0.22190436584928216,0.5403225806451614,NaN,1.94915496321467
0.9413057124921531,0.9002178333333334,0.22190436584928216,0.6532258064516129,NaN,1.4711920999242787
0.9670433145009415,0.9412914999999998,0.1346718174303921,0.5806451612903226,NaN,1.8772023071646284
0.9290646578782172,0.8768793333333332,0.27185255455796836,0.5618279569892474,0.2726043333333333,1.8013066186842241
0.8760200878844947,0.7998186666666666,0.42720385798373933,0.6935483870967741,0.4796768333333333,1.2007063486630323
0.9290646578782171,0.8768793333333335,0.2718525545579684,0.5833333333333334,NaN,1.7309735012498413
0.8537350910232266,0.7492341666666666,0.5005467169666545,0.7526881720430109,0.5843668333333333,0.8217449763097068
0.8537350910232266,0.7492341666666666,0.5005467169666545,0.7526881720430109,0.5843668333333333,0.8217449763097068
0.9105461393596986,0.8444566666666667,0.3237790444131461,0.5698924731182796,NaN,1.8190654512621822
0.9290646578782171,0.8768793333333335,0.27185255455796836,0.5672043010752689,NaN,1.8108394370920733
0.8760200878844948,0.7998186666666666,0.42720385798373933,0.8172043010752689,0.6805656666666667,0.6927859890080984
0.9290646578782171,0.8768793333333335,0.27185255455796836,0.5672043010752689,NaN,1.8108394370920733
0.8760200878844947,0.7998186666666666,0.42720385798373933,0.7043010752688171,0.4850556666666666,1.207453090882244
0.8760200878844948,0.7998186666666666,0.42720385798373933,0.8172043010752689,0.6805656666666667,0.6927859890080984
0.8760200878844948,0.7998186666666666,0.42720385798373933,0.8172043010752689,0.6805656666666667,0.6927859890080984
