Generation, Fitness
0,0.13659155368804932
1,0.13675092160701752
2,0.13700684905052185
3,0.13786529004573822
4,0.14258255064487457
5,0.15125088393688202
6,0.15125088393688202
7,0.15125088393688202
8,0.1715484857559204
9,0.1715484857559204
10,0.1715484857559204
11,0.17157311737537384
12,0.17157311737537384
13,0.17290492355823517
14,0.18971718847751617
15,0.18971718847751617
16,0.18971718847751617
17,0.18971718847751617
18,0.18971718847751617
19,0.18971718847751617
20,0.22536534070968628
21,0.22536534070968628
22,0.22536534070968628
23,0.23711693286895752
24,0.2512446641921997
25,0.2512683570384979
26,0.2638610601425171
27,0.2638610601425171
28,0.2638610601425171
29,0.2697850465774536
30,0.2697850465774536
31,0.2697850465774536
32,0.2697850465774536
33,0.2697850465774536
34,0.2697850465774536
35,0.26984280347824097
36,0.26984280347824097
37,0.2704087495803833
38,0.2704087495803833
39,0.2704087495803833
40,0.2704087495803833
41,0.2704087495803833
42,0.2704087495803833
43,0.2790883779525757
44,0.2790883779525757
45,0.2790883779525757
46,0.29836755990982056
47,0.29836755990982056
48,0.29836755990982056
49,0.29836755990982056
50,0.29836755990982056
51,0.29836755990982056
52,0.29836755990982056
53,0.29836755990982056
54,0.29836755990982056
55,0.29836755990982056
56,0.29836755990982056
57,0.29836755990982056
58,0.2983924448490143
59,0.2983924448490143
60,0.2984441816806793
61,0.2984501123428345
62,0.2984501123428345
63,0.2984501123428345
64,0.2984501123428345
65,0.2984501123428345
66,0.2984501123428345
67,0.3314160406589508
68,0.3314160406589508
69,0.3314160406589508
70,0.3314160406589508
71,0.3314160406589508
72,0.3314160406589508
73,0.3314160406589508
74,0.3314160406589508
75,0.3314160406589508
76,0.3314160406589508
77,0.3314160406589508
78,0.3314160406589508
79,0.33165180683135986
80,0.33165180683135986
81,0.33165180683135986
82,0.33165180683135986
83,0.33165180683135986
84,0.3368266522884369
85,0.3368266522884369
86,0.3368266522884369
87,0.3368266522884369
88,0.3368266522884369
89,0.3368266522884369
90,0.3368266522884369
91,0.3368266522884369
92,0.3368266522884369
93,0.3368266522884369
94,0.3368266522884369
95,0.3368266522884369
96,0.3368266522884369
97,0.3368266522884369
98,0.3368266522884369
99,0.3368266522884369
100,0.3368266522884369
101,0.3368266522884369
102,0.3368266522884369
103,0.3368266522884369
104,0.3368266522884369
105,0.3368266522884369
106,0.3368266522884369
107,0.3368266522884369
108,0.3368266522884369
109,0.3368266522884369
110,0.3368266522884369
111,0.3368266522884369
112,0.3368266522884369
113,0.3368266522884369
114,0.3368266522884369
115,0.3368266522884369
116,0.3368266522884369
117,0.3368266522884369
118,0.3368266522884369
119,0.3368266522884369
120,0.3368266522884369
121,0.3368266522884369
122,0.3368266522884369
123,0.3368266522884369
124,0.3368266522884369
125,0.3368266522884369
126,0.3368266522884369
127,0.3368266522884369
128,0.3368266522884369
129,0.3368266522884369
130,0.3368266522884369
131,0.3368266522884369
132,0.3368266522884369
133,0.3368266522884369
134,0.3368266522884369
135,0.3368266522884369
136,0.3368266522884369
137,0.3368266522884369
138,0.3368266522884369
139,0.3368266522884369
140,0.3368266522884369
141,0.3415108919143677
142,0.3415108919143677
143,0.3415108919143677
144,0.3415108919143677
145,0.3415108919143677
146,0.3415831923484802
147,0.3415831923484802
148,0.3415831923484802
149,0.3415831923484802
150,0.3415831923484802
151,0.3415831923484802
152,0.3415831923484802
153,0.3415831923484802
154,0.3415831923484802
155,0.34159281849861145
156,0.34159281849861145
157,0.34159281849861145
158,0.34159281849861145
159,0.34159281849861145
160,0.34161263704299927
161,0.34161263704299927
162,0.3474113643169403
163,0.3475087881088257
164,0.3475087881088257
165,0.3475087881088257
166,0.3475087881088257
167,0.3475087881088257
168,0.3475087881088257
169,0.3475087881088257
170,0.3475087881088257
171,0.3475087881088257
172,0.3475087881088257
173,0.3475087881088257
174,0.3475087881088257
175,0.3475087881088257
176,0.3475087881088257
177,0.3475087881088257
178,0.3475087881088257
179,0.3475087881088257
180,0.3475087881088257
181,0.3475087881088257
182,0.3475087881088257
183,0.3475087881088257
184,0.3475087881088257
185,0.3475087881088257
186,0.3475087881088257
187,0.3475087881088257
188,0.3475087881088257
189,0.3475087881088257
190,0.3475087881088257
191,0.3475087881088257
192,0.3475087881088257
193,0.3475087881088257
194,0.3475087881088257
195,0.3475087881088257
196,0.3475087881088257
197,0.3590972125530243
198,0.3590972125530243
199,0.3590972125530243
200,0.3590972125530243
201,0.3590972125530243
202,0.3650897443294525
203,0.3650897443294525
204,0.3650897443294525
205,0.3650897443294525
206,0.3650897443294525
207,0.3650897443294525
208,0.3650897443294525
209,0.3650897443294525
210,0.3650897443294525
211,0.3731229305267334
212,0.3731229305267334
213,0.3731229305267334
214,0.3731229305267334
215,0.3731229305267334
216,0.3731229305267334
217,0.3731229305267334
218,0.3731229305267334
219,0.3731229305267334
220,0.3731229305267334
221,0.3731229305267334
222,0.3731229305267334
223,0.37367433309555054
224,0.37367433309555054
225,0.37367433309555054
226,0.37367433309555054
227,0.37367433309555054
228,0.37367433309555054
229,0.37367433309555054
230,0.37367433309555054
231,0.37367433309555054
232,0.37367433309555054
233,0.37367433309555054
234,0.37367433309555054
235,0.37367433309555054
236,0.37367433309555054
237,0.37367433309555054
238,0.37367433309555054
239,0.37367433309555054
240,0.37367433309555054
241,0.37367433309555054
242,0.37367433309555054
243,0.37367433309555054
244,0.37367433309555054
245,0.37367433309555054
246,0.40073341131210327
247,0.40073341131210327
248,0.40073341131210327
249,0.40073341131210327
250,0.40073341131210327
251,0.40073341131210327
252,0.40074026584625244
253,0.40074026584625244
254,0.40074026584625244
255,0.40074026584625244
256,0.40074026584625244
257,0.40074026584625244
258,0.40074026584625244
259,0.40074026584625244
260,0.40074026584625244
261,0.40074026584625244
262,0.40074026584625244
263,0.40074026584625244
264,0.40074026584625244
265,0.40074026584625244
266,0.40074026584625244
267,0.40074026584625244
268,0.40074026584625244
269,0.40074026584625244
270,0.40074026584625244
271,0.40074026584625244
272,0.40074026584625244
273,0.40074026584625244
274,0.40074026584625244
275,0.40074026584625244
276,0.40074026584625244
277,0.40074026584625244
278,0.40074026584625244
279,0.40074026584625244
280,0.40074026584625244
281,0.40074026584625244
282,0.40074026584625244
283,0.40074026584625244
284,0.40074026584625244
285,0.40074026584625244
286,0.40074026584625244
287,0.40074026584625244
288,0.40074026584625244
289,0.40074026584625244
290,0.40074026584625244
291,0.40074026584625244
292,0.40074026584625244
293,0.40074026584625244
294,0.40074026584625244
295,0.40074026584625244
296,0.40074026584625244
297,0.40074026584625244
298,0.40074026584625244
299,0.40074026584625244
300,0.40074026584625244
301,0.40074026584625244
302,0.40074026584625244
303,0.40074026584625244
304,0.40074026584625244
305,0.40074026584625244
306,0.40074026584625244
307,0.40074026584625244
308,0.40074026584625244
309,0.40074026584625244
310,0.40074026584625244
311,0.40074026584625244
312,0.40074026584625244
313,0.40074026584625244
314,0.40074026584625244
315,0.40074026584625244
316,0.40074026584625244
317,0.40074026584625244
318,0.40074026584625244
319,0.40074026584625244
320,0.40074026584625244
321,0.40074026584625244
322,0.40074026584625244
323,0.40074026584625244
324,0.40074026584625244
325,0.41476714611053467
326,0.41476714611053467
327,0.41476714611053467
328,0.41476714611053467
329,0.41476714611053467
330,0.41476714611053467
331,0.41476714611053467
332,0.41476714611053467
333,0.41476714611053467
334,0.41476714611053467
335,0.41476714611053467
336,0.41476714611053467
337,0.41476714611053467
338,0.41476714611053467
339,0.41476714611053467
340,0.41476714611053467
341,0.41476714611053467
342,0.41476714611053467
343,0.41476714611053467
344,0.41476714611053467
345,0.41476714611053467
346,0.41476714611053467
347,0.41476714611053467
348,0.41476714611053467
349,0.41476714611053467
350,0.41476714611053467
351,0.41476714611053467
352,0.41476714611053467
353,0.41476714611053467
354,0.41476714611053467
355,0.41476714611053467
356,0.41476714611053467
357,0.41476714611053467
358,0.41476714611053467
359,0.41476714611053467
360,0.41476714611053467
361,0.41476714611053467
362,0.41476714611053467
363,0.41476714611053467
364,0.41476714611053467
365,0.41476714611053467
366,0.41476714611053467
367,0.41476714611053467
368,0.41476714611053467
369,0.41476714611053467
370,0.41476714611053467
371,0.41476714611053467
372,0.41476714611053467
373,0.41476714611053467
374,0.41476714611053467
375,0.41476714611053467
376,0.41476714611053467
377,0.41476714611053467
378,0.41476714611053467
379,0.41476714611053467
380,0.41476714611053467
381,0.41476714611053467
382,0.41476714611053467
383,0.41476714611053467
384,0.41476714611053467
385,0.41476714611053467
386,0.41476714611053467
387,0.41476714611053467
388,0.41476714611053467
389,0.41476714611053467
390,0.41476714611053467
391,0.41476714611053467
392,0.41476714611053467
393,0.41476714611053467
394,0.41476714611053467
395,0.41476714611053467
396,0.41476714611053467
397,0.41476714611053467
398,0.41476714611053467
399,0.41476714611053467
400,0.41476714611053467
401,0.41476714611053467
402,0.41476714611053467
403,0.41476714611053467
404,0.41476714611053467
405,0.41476714611053467
406,0.41476714611053467
407,0.41476714611053467
408,0.41476714611053467
409,0.41476714611053467
410,0.41476714611053467
411,0.41476714611053467
412,0.41476714611053467
