Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9400749063670412,0.900353,0.22535202107696087,0.6214689265536723,NaN,1.6365629450043926
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.596045197740113,0.22847150000000002,1.8218797921633458
0.9272784019975031,0.8734289999999999,0.27631851734287716,0.556497175141243,0.24259399999999998,1.8050748820793565
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.5847457627118644,NaN,1.8783491619959285
0.9400749063670412,0.900353,0.22535202107696087,0.5423728813559322,NaN,1.9391881861788818
0.9609862671660424,0.9264089999999999,0.1656028117213247,0.6045197740112994,NaN,1.7645489733885789
0.9272784019975031,0.8734289999999999,0.2763185173428771,0.6299435028248588,0.341659,1.624237061226783
0.9609862671660424,0.9264089999999999,0.1656028117213247,0.5988700564971752,0.20875583333333333,1.8019306827268915
0.9400749063670412,0.900353,0.22535202107696087,0.536723163841808,0.17528066666666667,1.9649714736521595
0.9609862671660424,0.9264089999999999,0.16560281172132468,0.5988700564971751,NaN,1.8774345347961405
0.9400749063670412,0.900353,0.22535202107696084,0.6327683615819208,0.3236901666666667,1.5865660455520425
0.9400749063670412,0.900353,0.22535202107696087,0.6214689265536723,0.30283333333333334,1.631661742393405
0.9609862671660424,0.9264089999999999,0.16560281172132468,0.5988700564971751,NaN,1.8774345347961405
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.6016949152542374,NaN,1.7844980828250332
0.9272784019975031,0.8734290000000001,0.2763185173428771,0.5508474576271186,NaN,1.89388652490536
0.9272784019975031,0.8734290000000001,0.27631851734287716,0.5621468926553672,0.25252800000000003,1.8312463860722878
0.9481897627965044,0.899485,0.21656930798724097,0.596045197740113,0.2408065,1.8398783721553242
0.9609862671660424,0.9264089999999999,0.1656028117213247,0.5875706214689266,NaN,1.858400052559474
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.5847457627118644,NaN,1.8783491619959285
0.9609862671660424,0.9264089999999999,0.1656028117213247,0.5988700564971752,0.20875583333333333,1.8019306827268915
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.6016949152542374,NaN,1.7844980828250332
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.5847457627118644,NaN,1.8783491619959285
0.9272784019975031,0.8734289999999999,0.2763185173428771,0.5282485875706214,NaN,1.9630694645444053
0.9400749063670412,0.900353,0.22535202107696084,0.5480225988700566,0.1961375,1.919875776810797
0.927278401997503,0.8734289999999999,0.27631851734287716,0.6412429378531073,0.3603961666666667,1.5165108281093973
0.9481897627965044,0.899485,0.21656930798724097,0.5790960451977402,NaN,1.8447709609738367
0.9272784019975031,0.8734290000000001,0.2763185173428771,0.6412429378531074,NaN,1.565291493800043
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.596045197740113,0.22847150000000002,1.8218797921633458
0.927278401997503,0.8734289999999999,0.27631851734287716,0.6412429378531073,0.3603961666666667,1.5165108281093973
0.9609862671660424,0.9264089999999999,0.16560281172132468,0.5988700564971751,NaN,1.8774345347961405
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.6186440677966102,NaN,1.7596150365511793
0.9272784019975031,0.8734290000000001,0.27631851734287716,0.556497175141243,0.24037183333333334,1.8308199077861949
0.9353932584269663,0.872561,0.26753580425315726,0.576271186440678,NaN,1.864720070410291
0.9609862671660424,0.9264089999999999,0.1656028117213247,0.6214689265536723,NaN,1.701924608053089
0.9353932584269663,0.872561,0.26753580425315726,0.5819209039548022,NaN,1.8407929993551126
0.9272784019975031,0.8734290000000001,0.27631851734287716,0.6468926553672316,0.3800806666666667,1.4979366548135336
0.9481897627965044,0.899485,0.21656930798724097,0.5790960451977402,NaN,1.9284664148749462
0.9481897627965044,0.899485,0.21656930798724097,0.6073446327683615,NaN,1.7767802439065035
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.596045197740113,0.22847150000000002,1.8218797921633458
0.9079275905118602,0.8448551666666666,0.33422014982393394,0.6666666666666666,0.4289943333333334,1.3005175892649525
0.9272784019975031,0.8734290000000001,0.2763185173428771,0.6016949152542374,0.3012255,1.7435372537448464
0.9481897627965044,0.899485,0.21656930798724097,0.5790960451977402,NaN,1.8447709609738367
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.596045197740113,NaN,1.757745761669837
0.9400749063670412,0.900353,0.22535202107696084,0.5536723163841808,NaN,1.8940924893375193
0.9609862671660424,0.9264089999999999,0.1656028117213247,0.615819209039548,0.23023683333333334,1.7393063173914014
