Train Accuracy, Train F1, Train WMSEnominal, Test Accuracy, Test F1, Test WMSEnominal
0.9272784019975031,0.8734289999999999,0.2763185173428771,0.6299435028248587,NaN,1.5706578455318863
0.858302122347066,0.7523893333333334,0.4908470975770136,0.7231638418079096,0.528561,0.9924455972013361
0.9609862671660424,0.9264089999999999,0.1656028117213247,0.6101694915254238,NaN,1.8225280083791802
0.8951310861423222,0.8179311666666665,0.3851866460898503,0.5903954802259886,0.31894133333333335,1.642891577875911
0.9272784019975031,0.8734289999999999,0.2763185173428771,0.6299435028248587,NaN,1.5706578455318863
0.8670411985018727,0.7556363333333334,0.46360802858892985,0.655367231638418,0.34895883333333333,1.3004382450270908
0.927278401997503,0.8734289999999999,0.2763185173428771,0.635593220338983,0.3495346666666667,1.5459165728499922
0.9063670411985019,0.847373,0.33606772669851326,0.5734463276836158,0.3160595,1.7089573637752598
0.9079275905118602,0.8448551666666666,0.33422014982393405,0.6779661016949152,NaN,1.24501867698318
0.9063670411985019,0.847373,0.33606772669851326,0.5734463276836158,0.3160595,1.7089573637752598
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.6129943502824858,NaN,1.7328627153959832
0.9079275905118602,0.8448551666666666,0.33422014982393405,0.5819209039548022,NaN,1.6896308640106366
0.9079275905118602,0.8448551666666666,0.33422014982393394,0.6666666666666666,0.4289943333333334,1.3005175892649525
0.9079275905118602,0.8448551666666666,0.33422014982393394,0.6666666666666666,0.4289943333333334,1.3005175892649525
0.9609862671660424,0.926409,0.16560281172132468,0.5875706214689266,NaN,1.8828008865279837
0.9400749063670412,0.900353,0.22535202107696087,0.6497175141242938,0.34342433333333333,1.541663586454839
0.9272784019975031,0.8734289999999999,0.2763185173428771,0.635593220338983,NaN,1.599732519097176
0.9272784019975031,0.8734290000000001,0.2763185173428771,0.5338983050847458,NaN,1.9675987095942256
0.858302122347066,0.7523893333333334,0.4908470975770136,0.7231638418079096,0.528561,0.9924455972013361
0.8670411985018727,0.7556363333333334,0.46360802858892985,0.6949152542372881,NaN,1.1790421306199956
0.9079275905118602,0.8448551666666666,0.33422014982393405,0.6779661016949152,NaN,1.24501867698318
0.8951310861423222,0.8179311666666665,0.3851866460898503,0.6468926553672316,0.427229,1.383091064036897
0.895131086142322,0.8179311666666668,0.3851866460898503,0.6073446327683615,0.3314686666666667,1.5665660489098858
0.9481897627965044,0.8994849999999999,0.21656930798724097,0.596045197740113,NaN,1.757745761669837
0.8951310861423222,0.8179311666666665,0.38518664608985037,0.5621468926553671,0.2653311666666667,1.7098329182635446
0.927278401997503,0.8734289999999999,0.2763185173428771,0.6186440677966102,NaN,1.6194771368150844
0.8670411985018727,0.7556363333333334,0.46360802858892985,0.6666666666666666,0.3820141666666667,1.2829375748204705
0.8670411985018726,0.7556363333333334,0.46360802858892985,0.6949152542372882,0.39527633333333334,1.1601422275725317
0.8951310861423222,0.8179311666666665,0.3851866460898503,0.6581920903954802,0.42585416666666664,1.3519929857236341
0.8670411985018726,0.7556363333333334,0.46360802858892985,0.6949152542372882,0.39527633333333334,1.1601422275725317
0.9353932584269661,0.8725609999999998,0.26753580425315726,0.5932203389830508,0.262526,1.7761320276906691
0.940074906367041,0.900353,0.22535202107696087,0.615819209039548,0.2980608333333334,1.6536541391369024
0.858302122347066,0.7523893333333334,0.4908470975770136,0.7231638418079096,0.528561,0.9924455972013361
0.9400749063670412,0.900353,0.22535202107696084,0.5480225988700566,0.2021821666666667,1.9057291729689936
0.9737827715355806,0.9533329999999999,0.11463631545540841,0.6129943502824858,NaN,1.802578898942726
0.927278401997503,0.8734289999999999,0.27631851734287716,0.6412429378531073,0.3603961666666667,1.5165108281093973
0.9272784019975031,0.8734289999999999,0.2763185173428771,0.635593220338983,0.3304981666666667,1.5974101666870826
0.858302122347066,0.7523893333333334,0.4908470975770136,0.7231638418079096,0.528561,0.9924455972013361
0.8951310861423222,0.8179311666666665,0.3851866460898503,0.6694915254237288,0.4666588333333334,1.3032075733613846
