TrainVal MAE,Validation MAE,Test MAE,TrainVal MSE,Validation MSE,Test MSE,TrainVal RMSE,Validation RMSE,Test RMSE,Execution Time
342.96245625,402.21449375,315.56106874999995,677503.4848187501,574799.4300437501,299057.0368125,623.0914062500001,649.2800249999999,447.4085,
327.60561875,393.7845125,330.98111874999995,686164.4068250001,588731.5343687499,379730.41620624997,620.6693562500001,630.70285,487.59563749999995,
301.29815625,401.7497,350.62181250000003,436206.71609999996,653591.7431125001,506779.8445499999,523.2029187500001,684.393575,555.2005125,
330.85699374999996,399.31239374999996,327.49144375000003,559821.1197937501,629842.48974375,401788.77044374996,579.9283375,653.94690625,498.30113750000004,
296.4749374999999,401.1647875,336.79701249999994,428198.4228875,676308.71169375,467627.08088749996,508.9969625,671.9769812499999,544.529675,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
