Train AUROC,Validation AUROC,Test AUROC,Train AUPRC,Validation AUPRC,Test AUPRC, Execution Time
0.9999976842105264,0.8743973684210526,0.8953260526315789,0.9999705263157894,0.5814427368421052,0.5910186842105264,
0.9999976842105264,0.8743973684210526,0.8953260526315789,0.9999705263157894,0.5814427368421052,0.5910186842105264,
0.9999976842105264,0.8743973684210526,0.8953260526315789,0.9999705263157894,0.5814427368421052,0.5910186842105264,
0.9999976842105264,0.8743973684210526,0.8953260526315789,0.9999705263157894,0.5814427368421052,0.5910186842105264,
0.9999976842105264,0.8743973684210526,0.8953260526315789,0.9999705263157894,0.5814427368421052,0.5910186842105264,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6),=average(G2:G6)
