AUROC,AUPRC,Executio Time
0.7023746428571428,0.5202344285714285,
0.6983897857142857,0.5068564285714285,
0.6865260714285715,0.5078805714285715,
0.6970982857142858,0.5002432142857144,
0.6838512142857144,0.5051851428571428,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6)
