Generation, Fitness
0,9742.54173125
1,9742.54173125
2,9742.54173125
3,9742.54173125
4,9742.54173125
5,9742.54173125
6,9742.54173125
7,9742.54173125
8,9742.54173125
9,9742.54173125
10,9742.54173125
11,9742.54173125
12,9742.54173125
13,9742.54173125
14,9742.54173125
15,9742.54173125
16,9742.54173125
17,9742.54173125
18,9742.54173125
19,9742.54173125
20,9742.54173125
21,9742.54173125
22,9742.54173125
23,9742.54173125
24,9742.54173125
25,9742.54173125
26,9742.54173125
27,9742.54173125
28,9742.54173125
29,9742.54173125
30,9742.54173125
31,9742.54173125
