Train MAE,Validation MAE,Test MAE,Train MSE,Validation MSE,Test MSE,Train RMSE,Validation RMSE,Test RMSE
5.732275,6.135425,5.8626125,245.43301250000002,259.3061375,246.86507500000005,13.145225,13.4058875,13.109812499999997,
5.732275,6.135425,5.8626125,245.43301250000002,259.3061375,246.86507500000005,13.145225,13.4058875,13.109812499999997,
5.732275,6.135425,5.8626125,245.43301250000002,259.3061375,246.86507500000005,13.145225,13.4058875,13.109812499999997,
5.732275,6.135425,5.8626125,245.43301250000002,259.3061375,246.86507500000005,13.145225,13.4058875,13.109812499999997,
5.732275,6.135425,5.8626125,245.43301250000002,259.3061375,246.86507500000005,13.145225,13.4058875,13.109812499999997,
=average(A2:A6),=average(B2:B6),=average(C2:C6),=average(D2:D6),=average(E2:E6),=average(F2:F6)
