Generation, Fitness
0,0.6767346858978271
1,0.6767346858978271
2,0.6767346858978271
3,0.6767346858978271
4,0.6767346858978271
5,0.6767346858978271
6,0.6767346858978271
7,0.6767346858978271
8,0.6767346858978271
9,0.6767346858978271
10,0.6767346858978271
11,0.6783673763275146
12,0.7191836833953857
13,0.7191836833953857
14,0.7191836833953857
15,0.7191836833953857
16,0.7191836833953857
17,0.7191836833953857
18,0.7191836833953857
19,0.7191836833953857
20,0.7191836833953857
21,0.7273469567298889
22,0.7273469567298889
23,0.7273469567298889
24,0.7273469567298889
25,0.7273469567298889
26,0.7273469567298889
27,0.7273469567298889
28,0.7273469567298889
29,0.7273469567298889
30,0.7273469567298889
31,0.7273469567298889
32,0.7273469567298889
33,0.7273469567298889
34,0.7273469567298889
35,0.7273469567298889
36,0.7273469567298889
37,0.7273469567298889
38,0.7273469567298889
39,0.7273469567298889
40,0.7273469567298889
41,0.7273469567298889
42,0.7273469567298889
43,0.7273469567298889
44,0.7273469567298889
45,0.7273469567298889
46,0.7273469567298889
47,0.7273469567298889
48,0.7273469567298889
49,0.7273469567298889
50,0.7273469567298889
51,0.7273469567298889
52,0.7273469567298889
53,0.7273469567298889
54,0.7273469567298889
55,0.7273469567298889
56,0.7273469567298889
57,0.7273469567298889
58,0.7273469567298889
59,0.7289795875549316
60,0.7289795875549316
61,0.7289795875549316
62,0.7289795875549316
63,0.7289795875549316
64,0.7289795875549316
65,0.7289795875549316
66,0.7289795875549316
67,0.7289795875549316
68,0.7289795875549316
69,0.7289795875549316
70,0.7289795875549316
71,0.7289795875549316
72,0.7289795875549316
73,0.7289795875549316
74,0.7289795875549316
75,0.7289795875549316
76,0.7289795875549316
77,0.7289795875549316
78,0.7289795875549316
79,0.7289795875549316
80,0.7289795875549316
81,0.7289795875549316
82,0.7289795875549316
83,0.7289795875549316
84,0.7289795875549316
85,0.7289795875549316
86,0.7289795875549316
87,0.7289795875549316
88,0.7289795875549316
89,0.7289795875549316
90,0.7289795875549316
91,0.7289795875549316
92,0.7289795875549316
93,0.7289795875549316
94,0.7289795875549316
95,0.7289795875549316
96,0.7289795875549316
97,0.7289795875549316
98,0.7289795875549316
99,0.7289795875549316
