Generation, Fitness
0,9930.45523125
1,9930.52706875
2,9930.65094375
3,9930.65094375
4,9930.65094375
5,9930.65094375
6,9930.65094375
7,9930.65094375
8,9930.65094375
9,9930.65094375
10,9930.65094375
11,9930.65094375
12,9930.65094375
13,9930.65094375
14,9930.65094375
15,9930.66149375
16,9930.66149375
17,9930.66149375
18,9930.66149375
19,9930.66149375
20,9930.66149375
21,9930.66149375
22,9930.668825
23,9930.668825
24,9930.668825
25,9930.668825
26,9930.668825
27,9930.668825
28,9930.668825
29,9930.668825
30,9930.668825
31,9930.668825
32,9930.668825
33,9930.668825
34,9930.668825
35,9930.668825
36,9930.668825
37,9930.668825
38,9930.668825
39,9930.668825
40,9930.668825
41,9930.668825
42,9930.668825
43,9930.668825
44,9930.668825
45,9930.668825
46,9930.668825
47,9930.668825
48,9930.668825
49,9930.668825
50,9930.668825
51,9930.668825
52,9930.668825
53,9930.668825
