Generation, Fitness
0,0.8080469369888306
1,0.8080469369888306
2,0.8080469369888306
3,0.8206204175949097
4,0.8206204175949097
5,0.821821391582489
6,0.821821391582489
7,0.821821391582489
8,0.821821391582489
9,0.821821391582489
10,0.8312057256698608
11,0.8312057256698608
12,0.8312057256698608
13,0.8312057256698608
14,0.8312057256698608
15,0.8312057256698608
16,0.8312057256698608
17,0.8312057256698608
18,0.8312057256698608
19,0.8312057256698608
20,0.8312057256698608
21,0.8312057256698608
22,0.834431529045105
23,0.834431529045105
24,0.834431529045105
25,0.834431529045105
26,0.834431529045105
27,0.834431529045105
28,0.834431529045105
29,0.834431529045105
30,0.8414868712425232
31,0.8414868712425232
32,0.8414868712425232
33,0.8414868712425232
34,0.8414868712425232
35,0.8414868712425232
36,0.8414868712425232
37,0.8414868712425232
38,0.8414868712425232
39,0.8414868712425232
40,0.8414868712425232
41,0.8414868712425232
42,0.8414868712425232
43,0.8414868712425232
44,0.8414868712425232
45,0.8414868712425232
46,0.8414868712425232
47,0.8414868712425232
48,0.8414868712425232
49,0.8414868712425232
50,0.8414868712425232
51,0.8414868712425232
52,0.8414868712425232
53,0.8414868712425232
54,0.8414868712425232
55,0.8414868712425232
56,0.8414868712425232
57,0.8414868712425232
58,0.8414868712425232
59,0.8414868712425232
60,0.8414868712425232
61,0.8414868712425232
62,0.8414868712425232
63,0.8414868712425232
64,0.8414868712425232
65,0.8414868712425232
66,0.8414868712425232
67,0.8414868712425232
68,0.8414868712425232
69,0.8414868712425232
70,0.8414868712425232
71,0.8414868712425232
72,0.8414868712425232
73,0.8414868712425232
74,0.8414868712425232
75,0.8414868712425232
76,0.8414868712425232
77,0.8498774170875549
78,0.8498774170875549
79,0.8498774170875549
80,0.8498774170875549
81,0.8498774170875549
82,0.8498774170875549
83,0.8498774170875549
84,0.8498774170875549
85,0.8498774170875549
86,0.8498774170875549
87,0.8498774170875549
88,0.8498774170875549
89,0.8498774170875549
90,0.8498774170875549
91,0.8498774170875549
92,0.8498774170875549
93,0.8498774170875549
94,0.8498774170875549
95,0.8498774170875549
96,0.8498774170875549
97,0.8498774170875549
98,0.8498774170875549
99,0.8498774170875549
